id	effectiveTime	active	moduleId	definitionStatusId
59771005	20020131	1	900000000000207008	900000000000073002
5981000124109	20120301	1	731000124108	900000000000074008
59820001	20020131	1	900000000000207008	900000000000074008
59863003	20020131	1	900000000000207008	900000000000074008
5991000124107	20120301	1	731000124108	900000000000074008
59920002	20020131	1	900000000000207008	900000000000074008
59927004	20020131	1	900000000000207008	900000000000074008
6001000124108	20120301	1	731000124108	900000000000074008
60046008	20020731	1	900000000000207008	900000000000073002
601000119109	20150301	0	731000124108	900000000000074008
6011000124106	20120301	1	731000124108	900000000000074008
60115006	20020131	1	900000000000207008	900000000000074008
60176003	20020131	1	900000000000207008	900000000000074008
60184004	20020131	1	900000000000207008	900000000000074008
6021000124103	20120301	1	731000124108	900000000000074008
60214001	20020131	1	900000000000207008	900000000000073002
60260004	20020131	1	900000000000207008	900000000000074008
6031000124100	20120301	1	731000124108	900000000000074008
603413005	20130131	1	900000000000207008	900000000000074008
603414004	20130131	1	900000000000207008	900000000000074008
603415003	20130131	1	900000000000207008	900000000000074008
603416002	20130131	1	900000000000207008	900000000000074008
603417006	20130131	1	900000000000207008	900000000000074008
603418001	20130131	1	900000000000207008	900000000000074008
603419009	20130131	1	900000000000207008	900000000000074008
603420003	20130131	1	900000000000207008	900000000000074008
60342002	20020131	1	900000000000207008	900000000000074008
603422006	20130131	1	900000000000207008	900000000000074008
603423001	20130131	1	900000000000207008	900000000000074008
603424007	20130131	1	900000000000207008	900000000000074008
603426009	20130131	1	900000000000207008	900000000000074008
603427000	20130131	1	900000000000207008	900000000000074008
60380001	20020131	1	900000000000207008	900000000000074008
6041000124105	20120301	1	731000124108	900000000000074008
60413009	20020131	1	900000000000207008	900000000000074008
60442001	20040731	1	900000000000207008	900000000000073002
60471000	20020131	1	900000000000207008	900000000000074008
60475009	20020131	1	900000000000207008	900000000000073002
60492000	20020131	1	900000000000207008	900000000000073002
6051000124107	20120301	1	731000124108	900000000000074008
60530008	20020131	1	900000000000207008	900000000000074008
60600009	20020131	1	900000000000207008	900000000000073002
6061000124109	20120301	1	731000124108	900000000000074008
60631002	20020131	1	900000000000207008	900000000000074008
60654006	20020131	1	900000000000207008	900000000000073002
60656008	20020131	1	900000000000207008	900000000000073002
60667009	20020131	1	900000000000207008	900000000000073002
60689008	20020131	1	900000000000207008	900000000000074008
6071000124102	20120301	1	731000124108	900000000000074008
60737008	20020131	1	900000000000207008	900000000000074008
6081000124104	20120301	1	731000124108	900000000000073002
6081001	20020131	1	900000000000207008	900000000000074008
6085005	20020131	1	900000000000207008	900000000000074008
60851000119102	20140131	1	900000000000207008	900000000000073002
60871000119106	20120901	1	731000124108	900000000000073002
608840004	20130731	1	900000000000207008	900000000000073002
608848006	20130731	1	900000000000207008	900000000000073002
608849003	20130731	1	900000000000207008	900000000000073002
608850003	20130731	1	900000000000207008	900000000000073002
608851004	20130731	1	900000000000207008	900000000000073002
608870009	20130731	1	900000000000207008	900000000000073002
60901000119106	20120901	1	731000124108	900000000000074008
6091000124101	20120301	1	731000124108	900000000000074008
60911000119109	20140131	1	900000000000207008	900000000000073002
609328004	20130731	1	900000000000207008	900000000000073002
609330002	20130731	1	900000000000012004	900000000000074008
609331003	20130731	1	900000000000012004	900000000000074008
609336008	20130731	1	900000000000207008	900000000000073002
609378002	20130731	1	900000000000207008	900000000000074008
609410002	20130731	1	900000000000207008	900000000000073002
609411003	20130731	1	900000000000207008	900000000000073002
609412005	20130731	1	900000000000207008	900000000000074008
609413000	20130731	1	900000000000207008	900000000000073002
609414006	20130731	1	900000000000207008	900000000000073002
609433001	20130731	1	900000000000207008	900000000000073002
609520005	20130731	1	900000000000207008	900000000000073002
609521009	20130731	1	900000000000207008	900000000000073002
609522002	20130731	1	900000000000207008	900000000000073002
609523007	20130731	1	900000000000207008	900000000000074008
609527008	20130731	1	900000000000207008	900000000000074008
609615004	20130731	1	900000000000207008	900000000000074008
609616003	20130731	1	900000000000207008	900000000000074008
609617007	20130731	1	900000000000207008	900000000000074008
609618002	20130731	1	900000000000207008	900000000000073002
609619005	20130731	1	900000000000207008	900000000000073002
609620004	20130731	1	900000000000207008	900000000000073002
609621000	20130731	1	900000000000207008	900000000000073002
609622007	20130731	1	900000000000207008	900000000000073002
609623002	20130731	1	900000000000207008	900000000000073002
609624008	20130731	1	900000000000207008	900000000000073002
609625009	20130731	1	900000000000207008	900000000000073002
609626005	20130731	1	900000000000207008	900000000000073002
609627001	20130731	1	900000000000207008	900000000000073002
609628006	20130731	1	900000000000207008	900000000000074008
609630008	20130731	1	900000000000207008	900000000000073002
609631007	20130731	1	900000000000207008	900000000000073002
609637006	20130731	1	900000000000207008	900000000000073002
609638001	20130731	1	900000000000207008	900000000000073002
60972002	20020131	1	900000000000207008	900000000000074008
61000124106	20110301	0	731000124108	900000000000074008
6101000124107	20120301	1	731000124108	900000000000074008
61010005	20020131	1	900000000000207008	900000000000074008
6111000124105	20120301	1	731000124108	900000000000074008
61112000	20020731	1	900000000000207008	900000000000073002
6118003	20020131	1	900000000000207008	900000000000073002
6121000124102	20120901	1	731000124108	900000000000074008
61268003	20020131	1	900000000000207008	900000000000074008
6130001000004107	20150301	1	731000124108	900000000000073002
613003	20020131	1	900000000000207008	900000000000074008
61310001	20020131	1	900000000000207008	900000000000074008
6131000124104	20120301	1	731000124108	900000000000074008
61352006	20020131	1	900000000000207008	900000000000074008
61379005	20050731	1	900000000000207008	900000000000073002
6141000124109	20120301	1	731000124108	900000000000074008
6141006	20020131	1	900000000000207008	900000000000073002
6142004	20020731	1	900000000000207008	900000000000073002
6143009	20100731	1	900000000000207008	900000000000073002
61462000	20020731	1	900000000000207008	900000000000073002
61496007	20020131	1	900000000000207008	900000000000074008
6151000124106	20120301	1	731000124108	900000000000074008
61563008	20020131	1	900000000000207008	900000000000074008
61599003	20020131	1	900000000000207008	900000000000073002
61602008	20090131	1	900000000000207008	900000000000073002
6161000124108	20120301	1	731000124108	900000000000074008
61618002	20020131	1	900000000000207008	900000000000074008
61661004	20020131	1	900000000000207008	900000000000073002
61685007	20020131	1	900000000000207008	900000000000074008
6171000124101	20120301	1	731000124108	900000000000074008
61758007	20020131	1	900000000000207008	900000000000074008
61789006	20020131	1	900000000000207008	900000000000074008
6181000124103	20120301	1	731000124108	900000000000074008
6191000124100	20120301	1	731000124108	900000000000074008
62005008	20020131	1	900000000000207008	900000000000073002
6201000124102	20120301	1	731000124108	900000000000074008
62014003	20060131	1	900000000000207008	900000000000073002
6204001	20020131	1	900000000000207008	900000000000074008
62064005	20020131	1	900000000000207008	900000000000074008
6208003	20020131	1	900000000000207008	900000000000074008
6211000124104	20120301	1	731000124108	900000000000074008
6211002	20100131	1	900000000000207008	900000000000073002
62125005	20050131	1	900000000000207008	900000000000073002
62175007	20050131	1	900000000000207008	900000000000073002
6221000124107	20140301	0	731000124108	900000000000074008
6231000124105	20120301	1	731000124108	900000000000074008
62356006	20020131	1	900000000000207008	900000000000073002
6241000124100	20120301	1	731000124108	900000000000074008
62413002	20020131	1	900000000000207008	900000000000074008
62484002	20040731	1	900000000000207008	900000000000073002
6251000124103	20120301	1	731000124108	900000000000074008
62585004	20020131	1	900000000000207008	900000000000073002
62588002	20050131	1	900000000000207008	900000000000073002
6261000124101	20120301	1	731000124108	900000000000074008
6266001	20020131	1	900000000000207008	900000000000074008
62676009	20020131	1	900000000000207008	900000000000073002
6271000124108	20120301	1	731000124108	900000000000074008
62744007	20020131	1	900000000000207008	900000000000074008
6281000124106	20120301	1	731000124108	900000000000074008
62816002	20020131	1	900000000000207008	900000000000074008
62833009	20020131	1	900000000000207008	900000000000074008
62834003	20020131	1	900000000000207008	900000000000074008
6285003	20040731	1	900000000000207008	900000000000073002
6291000124109	20120301	1	731000124108	900000000000074008
62914000	20020131	1	900000000000207008	900000000000073002
62935003	20020131	1	900000000000207008	900000000000073002
62944002	20020131	1	900000000000207008	900000000000074008
62950007	20040731	1	900000000000207008	900000000000073002
62972009	20020131	1	900000000000207008	900000000000073002
63004003	20020131	1	900000000000207008	900000000000074008
6301000124105	20120301	1	731000124108	900000000000074008
631000124104	20110301	1	731000124108	900000000000074008
63102001	20020131	1	900000000000207008	900000000000074008
6311000124108	20120301	1	731000124108	900000000000073002
63171007	20020131	1	900000000000207008	900000000000073002
63190004	20020131	1	900000000000207008	900000000000074008
63191000119107	20130301	1	731000124108	900000000000074008
6321000124100	20140301	0	731000124108	900000000000074008
63239009	20050131	1	900000000000207008	900000000000073002
63330006	20020131	1	900000000000207008	900000000000074008
63337009	20020131	1	900000000000207008	900000000000074008
63532004	20020131	1	900000000000207008	900000000000073002
63572008	20020131	1	900000000000207008	900000000000074008
63634009	20020131	1	900000000000207008	900000000000074008
63653004	20020131	1	900000000000207008	900000000000074008
63698005	20020131	1	900000000000207008	900000000000074008
63718003	20020131	1	900000000000207008	900000000000074008
63725005	20150131	1	900000000000207008	900000000000073002
63741006	20020731	1	900000000000207008	900000000000073002
63766005	20020131	1	900000000000207008	900000000000074008
63793008	20020131	1	900000000000207008	900000000000074008
63938009	20020131	1	900000000000207008	900000000000074008
63948006	20020731	1	900000000000207008	900000000000073002
63995005	20020131	1	900000000000207008	900000000000074008
64033007	20020131	1	900000000000207008	900000000000074008
641000119106	20140901	1	731000124108	900000000000074008
641000124109	20110301	1	731000124108	900000000000074008
64156001	20040731	1	900000000000207008	900000000000073002
6417001	20020131	1	900000000000207008	900000000000074008
64217002	20020131	1	900000000000207008	900000000000073002
64226004	20020131	1	900000000000207008	900000000000073002
64234005	20020131	1	900000000000207008	900000000000074008
64237003	20050731	1	900000000000207008	900000000000073002
64317004	20020131	1	900000000000207008	900000000000074008
64331004	20020131	1	900000000000207008	900000000000074008
64455005	20020131	1	900000000000207008	900000000000073002
64554007	20020131	1	900000000000207008	900000000000074008
64557000	20020731	1	900000000000207008	900000000000073002
6456007	20020131	1	900000000000207008	900000000000074008
64571008	20020131	1	900000000000207008	900000000000074008
64572001	20020131	1	900000000000207008	900000000000074008
64582000	20020131	1	900000000000207008	900000000000074008
64586002	20020131	1	900000000000207008	900000000000073002
64597002	20020131	1	900000000000207008	900000000000073002
64605006	20020131	1	900000000000207008	900000000000074008
64662007	20020131	1	900000000000207008	900000000000073002
64665009	20020131	1	900000000000207008	900000000000073002
64735005	20020131	1	900000000000207008	900000000000074008
64778000	20020131	1	900000000000207008	900000000000074008
64779008	20020731	1	900000000000207008	900000000000074008
64807000	20020131	1	900000000000207008	900000000000074008
64859006	20020131	1	900000000000207008	900000000000074008
649002	20020131	1	900000000000207008	900000000000073002
64902007	20020131	1	900000000000207008	900000000000073002
64910008	20020131	1	900000000000207008	900000000000073002
64915003	20040731	1	900000000000207008	900000000000073002
65093003	20020731	1	900000000000207008	900000000000073002
65119002	20020131	1	900000000000207008	900000000000074008
65120008	20020131	1	900000000000207008	900000000000074008
65124004	20090731	1	900000000000207008	900000000000073002
65171000119107	20140731	1	900000000000207008	900000000000073002
65183007	20020131	1	900000000000207008	900000000000074008
65198009	20050131	1	900000000000207008	900000000000073002
6524003	20020131	1	900000000000207008	900000000000074008
65275009	20020131	1	900000000000207008	900000000000073002
65291000119100	20140731	1	900000000000207008	900000000000073002
65331000119106	20140731	1	900000000000207008	900000000000073002
65340007	20020131	1	900000000000207008	900000000000073002
65351000119100	20130301	1	731000124108	900000000000073002
65352000	20020131	1	900000000000207008	900000000000074008
65354004	20020131	1	900000000000207008	900000000000073002
65358001	20020131	1	900000000000207008	900000000000073002
65363002	20040731	1	900000000000207008	900000000000073002
65367001	20020131	1	900000000000207008	900000000000074008
65404009	20020131	1	900000000000207008	900000000000074008
65436002	20020131	1	900000000000207008	900000000000074008
65531009	20020131	1	900000000000207008	900000000000074008
65548001	20020131	1	900000000000207008	900000000000074008
65549009	20020131	1	900000000000207008	900000000000074008
65609007	20020131	1	900000000000207008	900000000000074008
6574001	20020131	1	900000000000207008	900000000000074008
65784005	20020131	1	900000000000207008	900000000000074008
65801008	20020731	1	900000000000207008	900000000000073002
65818007	20020131	1	900000000000207008	900000000000074008
65860006	20020131	1	900000000000207008	900000000000073002
65966004	20020131	1	900000000000207008	900000000000073002
65978000	20020131	1	900000000000207008	900000000000073002
66014000	20020131	1	900000000000207008	900000000000074008
66019005	20020131	1	900000000000207008	900000000000074008
66040006	20020131	1	900000000000207008	900000000000074008
66078008	20020131	1	900000000000207008	900000000000073002
66091009	20020731	1	900000000000207008	900000000000073002
661000124108	20110301	1	731000124108	900000000000074008
661005	20020131	1	900000000000207008	900000000000074008
66214007	20020131	1	900000000000207008	900000000000074008
66246007	20020131	1	900000000000207008	900000000000073002
6625006	20020131	1	900000000000207008	900000000000074008
6628008	20020131	1	900000000000207008	900000000000073002
66286004	20020131	1	900000000000207008	900000000000074008
66308002	20020131	1	900000000000207008	900000000000073002
66327008	20040731	1	900000000000207008	900000000000073002
66336007	20020131	1	900000000000207008	900000000000074008
66388000	20020131	1	900000000000207008	900000000000074008
66402002	20100731	1	900000000000207008	900000000000073002
66445009	20020131	1	900000000000207008	900000000000074008
66522001	20020131	1	900000000000207008	900000000000073002
6654000	20020131	1	900000000000207008	900000000000074008
66643007	20020131	1	900000000000207008	900000000000074008
66691008	20020131	1	900000000000207008	900000000000073002
667009	20020131	1	900000000000207008	900000000000074008
66754008	20020131	1	900000000000207008	900000000000074008
66760008	20040731	1	900000000000207008	900000000000073002
66839005	20020131	1	900000000000207008	900000000000074008
66925006	20020131	1	900000000000207008	900000000000074008
66926007	20050131	1	900000000000207008	900000000000073002
66973001	20020131	1	900000000000207008	900000000000073002
66999008	20020131	1	900000000000207008	900000000000074008
671000124101	20110301	1	731000124108	900000000000074008
67149001	20020131	1	900000000000207008	900000000000074008
67324005	20020131	1	900000000000207008	900000000000074008
67341007	20140731	1	900000000000207008	900000000000073002
6736007	20020131	1	900000000000207008	900000000000074008
67394003	20020131	1	900000000000207008	900000000000073002
67401000119103	20150131	1	900000000000207008	900000000000073002
67411009	20020131	1	900000000000207008	900000000000074008
67419006	20020131	1	900000000000207008	900000000000073002
67422008	20020131	1	900000000000207008	900000000000073002
67426006	20020731	1	900000000000207008	900000000000073002
67451000119104	20130301	1	731000124108	900000000000074008
67453005	20020131	1	900000000000207008	900000000000074008
6750001000004101	20150301	1	731000124108	900000000000074008
67560001	20020131	1	900000000000207008	900000000000074008
67645006	20020131	1	900000000000207008	900000000000074008
67682002	20020131	1	900000000000207008	900000000000073002
67734004	20020131	1	900000000000207008	900000000000074008
67764007	20020131	1	900000000000207008	900000000000074008
6780001000004107	20150301	1	731000124108	900000000000073002
67833000	20020131	1	900000000000207008	900000000000074008
67889009	20020731	1	900000000000207008	900000000000073002
6790001000004106	20150301	1	731000124108	900000000000073002
67922002	20020131	1	900000000000207008	900000000000074008
6800001000004106	20150301	1	731000124108	900000000000073002
68076002	20020131	1	900000000000207008	900000000000073002
681000124103	20110301	1	731000124108	900000000000074008
68109007	20020131	1	900000000000207008	900000000000073002
68172002	20020131	1	900000000000207008	900000000000073002
6820001000004100	20150301	1	731000124108	900000000000073002
6834003	20020131	1	900000000000207008	900000000000074008
68351006	20020131	1	900000000000207008	900000000000074008
68356001	20020131	1	900000000000207008	900000000000074008
68367000	20020131	1	900000000000207008	900000000000074008
6840001000004102	20150301	1	731000124108	900000000000073002
6842002	20140731	1	900000000000207008	900000000000074008
68440005	20020131	1	900000000000207008	900000000000074008
68449006	20040731	1	900000000000207008	900000000000073002
68551000119102	20130901	1	731000124108	900000000000073002
68561000119100	20130901	1	731000124108	900000000000073002
68566005	20020131	1	900000000000207008	900000000000073002
68571000119106	20130901	1	731000124108	900000000000073002
6858004	20020131	1	900000000000207008	900000000000073002
68584007	20020131	1	900000000000207008	900000000000074008
6861003	20090731	1	900000000000207008	900000000000073002
68705008	20020131	1	900000000000207008	900000000000074008
68819003	20020131	1	900000000000207008	900000000000073002
68854005	20020131	1	900000000000207008	900000000000073002
68917000	20020131	1	900000000000207008	900000000000073002
68972003	20070131	1	900000000000207008	900000000000073002
68996008	20020131	1	900000000000207008	900000000000073002
6900001000004102	20150301	1	731000124108	900000000000073002
6902008	20020131	1	900000000000207008	900000000000074008
691000124100	20110301	0	731000124108	900000000000074008
69105007	20020131	1	900000000000207008	900000000000074008
6920004	20020131	1	900000000000207008	900000000000074008
69220007	20020131	1	900000000000207008	900000000000073002
69280009	20020131	1	900000000000207008	900000000000074008
69311000119103	20140731	1	900000000000207008	900000000000073002
69321000119105	20140731	1	900000000000207008	900000000000073002
69322001	20020131	1	900000000000207008	900000000000074008
69427008	20020131	1	900000000000207008	900000000000073002
69483009	20020131	1	900000000000207008	900000000000074008
69509008	20060731	1	900000000000207008	900000000000074008
69518005	20020131	1	900000000000207008	900000000000073002
69536005	20020131	1	900000000000207008	900000000000074008
6954003	20020131	1	900000000000207008	900000000000073002
69548008	20020131	1	900000000000207008	900000000000074008
69559004	20020131	1	900000000000207008	900000000000073002
69620002	20020131	1	900000000000207008	900000000000074008
69695003	20020131	1	900000000000207008	900000000000074008
69698001	20030131	1	900000000000207008	900000000000073002
6970001000004107	20150301	1	731000124108	900000000000073002
69778002	20020131	1	900000000000207008	900000000000074008
69798007	20080131	1	900000000000207008	900000000000073002
698021005	20140131	1	900000000000207008	900000000000074008
698056009	20140131	1	900000000000207008	900000000000073002
698057000	20140131	1	900000000000207008	900000000000073002
698058005	20140131	1	900000000000207008	900000000000073002
698059002	20140131	1	900000000000207008	900000000000073002
698084004	20140131	1	900000000000207008	900000000000073002
698214003	20140131	1	900000000000207008	900000000000074008
698247007	20140131	1	900000000000207008	900000000000074008
698420004	20140131	1	900000000000207008	900000000000073002
698426005	20140131	1	900000000000207008	900000000000073002
698457005	20140131	1	900000000000207008	900000000000073002
698603008	20140131	1	900000000000207008	900000000000074008
698761003	20140131	1	900000000000207008	900000000000073002
698967008	20140131	1	900000000000207008	900000000000074008
6990005	20020131	1	900000000000207008	900000000000073002
699026005	20140131	1	900000000000207008	900000000000074008
699035003	20140131	1	900000000000207008	900000000000074008
699046000	20140131	1	900000000000207008	900000000000073002
699050007	20140131	1	900000000000207008	900000000000073002
699062006	20140131	1	900000000000207008	900000000000073002
699063001	20140131	1	900000000000207008	900000000000073002
69916004	20020131	1	900000000000207008	900000000000073002
699207005	20140131	1	900000000000207008	900000000000073002
699209008	20150131	1	900000000000207008	900000000000073002
699317002	20140131	1	900000000000207008	900000000000073002
699346009	20140131	1	900000000000207008	900000000000074008
699460007	20140131	1	900000000000207008	900000000000074008
699523006	20140131	1	900000000000207008	900000000000074008
699524000	20140131	1	900000000000207008	900000000000074008
699589007	20140131	1	900000000000207008	900000000000074008
699590003	20140131	1	900000000000207008	900000000000074008
699592006	20140131	1	900000000000207008	900000000000074008
699593001	20140131	1	900000000000207008	900000000000074008
699594007	20140131	1	900000000000207008	900000000000074008
699595008	20140131	1	900000000000207008	900000000000074008
69960004	20020131	1	900000000000207008	900000000000074008
699601000	20140131	1	900000000000207008	900000000000074008
699602007	20140131	1	900000000000207008	900000000000074008
69961000	20020131	1	900000000000207008	900000000000074008
699610008	20140131	1	900000000000207008	900000000000074008
699617006	20140131	1	900000000000207008	900000000000074008
699618001	20140131	1	900000000000207008	900000000000074008
699639008	20140131	1	900000000000207008	900000000000074008
699662005	20140131	1	900000000000207008	900000000000074008
699663000	20140131	1	900000000000207008	900000000000074008
699664006	20140131	1	900000000000207008	900000000000074008
699666008	20140131	1	900000000000207008	900000000000074008
699688008	20140131	1	900000000000207008	900000000000074008
699690009	20140131	1	900000000000207008	900000000000074008
699691008	20140131	1	900000000000207008	900000000000074008
699697007	20140131	1	900000000000207008	900000000000073002
699699005	20140131	1	900000000000207008	900000000000073002
699706000	20140131	1	900000000000207008	900000000000073002
699716008	20140131	1	900000000000207008	900000000000074008
699746006	20140131	1	900000000000207008	900000000000074008
699747002	20140131	1	900000000000207008	900000000000074008
699878009	20140131	1	900000000000207008	900000000000074008
699879001	20140131	1	900000000000207008	900000000000074008
699880003	20140131	1	900000000000207008	900000000000074008
699881004	20140131	1	900000000000207008	900000000000074008
699883001	20140131	1	900000000000207008	900000000000074008
699884007	20140131	1	900000000000207008	900000000000074008
699886009	20140131	1	900000000000207008	900000000000074008
699957007	20140131	1	900000000000207008	900000000000074008
699983002	20140131	1	900000000000207008	900000000000074008
699997005	20140131	1	900000000000207008	900000000000074008
700006000	20140131	1	900000000000207008	900000000000073002
700007009	20140131	1	900000000000207008	900000000000074008
700009007	20140131	1	900000000000207008	900000000000073002
700010002	20140131	1	900000000000207008	900000000000073002
700011003	20140131	1	900000000000207008	900000000000073002
700012005	20140131	1	900000000000207008	900000000000073002
700016008	20140131	1	900000000000207008	900000000000074008
700037000	20140131	1	900000000000207008	900000000000074008
700097003	20140731	1	900000000000207008	900000000000073002
700272008	20140731	1	900000000000207008	900000000000073002
700274009	20140731	1	900000000000207008	900000000000074008
700351008	20140731	1	900000000000207008	900000000000073002
700363003	20140731	1	900000000000207008	900000000000073002
700364009	20140731	1	900000000000207008	900000000000074008
700417008	20140731	1	900000000000207008	900000000000073002
70070008	20060131	1	900000000000207008	900000000000073002
701000124100	20110301	0	731000124108	900000000000074008
70104002	20020131	1	900000000000207008	900000000000074008
70106000	20020131	1	900000000000207008	900000000000074008
70113000	20020131	1	900000000000207008	900000000000074008
70204006	20050131	1	900000000000207008	900000000000073002
70241007	20020131	1	900000000000207008	900000000000074008
702468001	20140731	1	900000000000207008	900000000000074008
70258002	20020131	1	900000000000207008	900000000000074008
702605005	20140731	1	900000000000207008	900000000000073002
702624008	20140731	1	900000000000207008	900000000000073002
702626005	20140731	1	900000000000207008	900000000000073002
702632000	20140731	1	900000000000207008	900000000000074008
70288006	20020131	1	900000000000207008	900000000000074008
703176000	20140731	1	900000000000207008	900000000000073002
703300001	20140731	1	900000000000207008	900000000000074008
7033004	20020131	1	900000000000207008	900000000000074008
703329004	20140731	1	900000000000207008	900000000000073002
70337006	20020131	1	900000000000207008	900000000000074008
703706005	20140731	1	900000000000207008	900000000000074008
70375006	20020131	1	900000000000207008	900000000000073002
70379000	20020131	1	900000000000207008	900000000000074008
70382005	20020131	1	900000000000207008	900000000000074008
70383000	20020131	1	900000000000207008	900000000000073002
703867009	20140731	1	900000000000207008	900000000000074008
703938007	20150131	1	900000000000207008	900000000000073002
703947004	20150131	1	900000000000207008	900000000000073002
703986000	20150131	1	900000000000207008	900000000000073002
703987009	20150131	1	900000000000207008	900000000000073002
703988004	20150131	1	900000000000207008	900000000000073002
703994007	20150131	1	900000000000207008	900000000000073002
703998005	20150131	1	900000000000207008	900000000000074008
704001001	20150131	1	900000000000207008	900000000000073002
704003003	20150131	1	900000000000207008	900000000000073002
704004009	20150131	1	900000000000207008	900000000000073002
704005005	20150131	1	900000000000207008	900000000000073002
704011008	20150131	1	900000000000207008	900000000000073002
704012001	20150131	1	900000000000207008	900000000000073002
704013006	20150131	1	900000000000207008	900000000000073002
704015004	20150131	1	900000000000207008	900000000000073002
704020004	20150131	1	900000000000207008	900000000000073002
704021000	20150131	1	900000000000207008	900000000000073002
704022007	20150131	1	900000000000207008	900000000000073002
704023002	20150131	1	900000000000207008	900000000000073002
704024008	20150131	1	900000000000207008	900000000000073002
704025009	20150131	1	900000000000207008	900000000000073002
704028006	20150131	1	900000000000207008	900000000000073002
704030008	20150131	1	900000000000207008	900000000000073002
704056001	20150131	1	900000000000207008	900000000000073002
704059008	20150131	1	900000000000207008	900000000000073002
704060003	20150131	1	900000000000207008	900000000000073002
704061004	20150131	1	900000000000207008	900000000000073002
704062006	20150131	1	900000000000207008	900000000000073002
704063001	20150131	1	900000000000207008	900000000000073002
704064007	20150131	1	900000000000207008	900000000000073002
704065008	20150131	1	900000000000207008	900000000000073002
704067000	20150131	1	900000000000207008	900000000000073002
704068005	20150131	1	900000000000207008	900000000000073002
704070001	20150131	1	900000000000207008	900000000000073002
704077003	20150131	1	900000000000207008	900000000000073002
704080002	20150131	1	900000000000207008	900000000000073002
704088009	20150131	1	900000000000207008	900000000000073002
704091009	20150131	1	900000000000207008	900000000000073002
704093007	20150131	1	900000000000207008	900000000000073002
704094001	20150131	1	900000000000207008	900000000000073002
704148002	20150131	1	900000000000207008	900000000000073002
704149005	20150131	1	900000000000207008	900000000000073002
704150005	20150131	1	900000000000207008	900000000000073002
704151009	20150131	1	900000000000207008	900000000000073002
704155000	20150131	1	900000000000207008	900000000000073002
704156004	20150131	1	900000000000207008	900000000000073002
704157008	20150131	1	900000000000207008	900000000000073002
704158003	20150131	1	900000000000207008	900000000000073002
704159006	20150131	1	900000000000207008	900000000000073002
704160001	20150131	1	900000000000207008	900000000000073002
704161002	20150131	1	900000000000207008	900000000000073002
704162009	20150131	1	900000000000207008	900000000000073002
704163004	20150131	1	900000000000207008	900000000000073002
704164005	20150131	1	900000000000207008	900000000000073002
704165006	20150131	1	900000000000207008	900000000000073002
704167003	20150131	1	900000000000207008	900000000000073002
704168008	20150131	1	900000000000207008	900000000000073002
704169000	20150131	1	900000000000207008	900000000000073002
704170004	20150131	1	900000000000207008	900000000000073002
704171000	20150131	1	900000000000207008	900000000000073002
704172007	20150131	1	900000000000207008	900000000000073002
704173002	20150131	1	900000000000207008	900000000000073002
704176005	20150131	1	900000000000207008	900000000000073002
704177001	20150131	1	900000000000207008	900000000000073002
704178006	20150131	1	900000000000207008	900000000000073002
704179003	20150131	1	900000000000207008	900000000000073002
704181001	20150131	1	900000000000207008	900000000000073002
704185005	20150131	1	900000000000207008	900000000000073002
704186006	20150131	1	900000000000207008	900000000000073002
704187002	20150131	1	900000000000207008	900000000000073002
704188007	20150131	1	900000000000207008	900000000000073002
704189004	20150131	1	900000000000207008	900000000000073002
70421000119103	20130901	0	731000124108	900000000000074008
704210003	20150131	1	900000000000207008	900000000000073002
704211004	20150131	1	900000000000207008	900000000000073002
704213001	20150131	1	900000000000207008	900000000000073002
704216009	20150131	1	900000000000207008	900000000000073002
704217000	20150131	1	900000000000207008	900000000000073002
704218005	20150131	1	900000000000207008	900000000000073002
704219002	20150131	1	900000000000207008	900000000000073002
704220008	20150131	1	900000000000207008	900000000000073002
704223005	20150131	1	900000000000207008	900000000000073002
704224004	20150131	1	900000000000207008	900000000000073002
704225003	20150131	1	900000000000207008	900000000000073002
704234008	20150131	1	900000000000207008	900000000000073002
704235009	20150131	1	900000000000207008	900000000000073002
704236005	20150131	1	900000000000207008	900000000000073002
704330001	20150131	1	900000000000207008	900000000000073002
704335006	20150131	1	900000000000207008	900000000000073002
704336007	20150131	1	900000000000207008	900000000000073002
704338008	20150131	1	900000000000207008	900000000000073002
704339000	20150131	1	900000000000207008	900000000000073002
704450003	20150131	1	900000000000207008	900000000000073002
704451004	20150131	1	900000000000207008	900000000000073002
704452006	20150131	1	900000000000207008	900000000000074008
704454007	20150131	1	900000000000207008	900000000000074008
704455008	20150131	1	900000000000207008	900000000000074008
705055006	20150131	1	900000000000207008	900000000000074008
705067008	20150131	1	900000000000207008	900000000000074008
705076001	20150131	1	900000000000207008	900000000000074008
705080006	20150131	1	900000000000207008	900000000000074008
705082003	20150131	1	900000000000207008	900000000000074008
705092006	20150131	1	900000000000207008	900000000000074008
705103007	20150131	1	900000000000207008	900000000000073002
705104001	20150131	1	900000000000207008	900000000000074008
705121005	20150131	1	900000000000207008	900000000000074008
705123008	20150131	1	900000000000207008	900000000000073002
705125001	20150131	1	900000000000207008	900000000000074008
705129007	20150131	1	900000000000207008	900000000000073002
705137004	20150131	1	900000000000207008	900000000000074008
7058009	20020131	1	900000000000207008	900000000000074008
70581004	20020131	1	900000000000207008	900000000000074008
70586009	20020131	1	900000000000207008	900000000000073002
70591005	20020131	1	900000000000207008	900000000000073002
70597009	20020131	1	900000000000207008	900000000000074008
