id	effectiveTime	active	moduleId	sourceId	destinationId	relationshipGroup	typeId	characteristicTypeId	modifierId
467861000124124	20120901	1	731000124108	429361000124100	410604004	1	408732007	900000000000010007	900000000000451002
467871000124128	20120901	1	731000124108	429371000124107	429341000124104	0	116680003	900000000000010007	900000000000451002
467881000124125	20120901	1	731000124108	429371000124107	410512000	1	408731000	900000000000010007	900000000000451002
467891000124127	20120901	1	731000124108	429371000124107	415684004	1	408729009	900000000000010007	900000000000451002
467901000124128	20120901	1	731000124108	429371000124107	50448004	1	246090004	900000000000010007	900000000000451002
467911000124125	20120901	1	731000124108	429371000124107	410604004	1	408732007	900000000000010007	900000000000451002
467921000124122	20120901	1	731000124108	429381000124105	429341000124104	0	116680003	900000000000010007	900000000000451002
467931000124120	20120901	1	731000124108	429381000124105	410512000	1	408731000	900000000000010007	900000000000451002
467941000124126	20120901	1	731000124108	429381000124105	415684004	1	408729009	900000000000010007	900000000000451002
467951000124129	20120901	1	731000124108	429381000124105	33737001	1	246090004	900000000000010007	900000000000451002
467961000124127	20120901	1	731000124108	429381000124105	410604004	1	408732007	900000000000010007	900000000000451002
467971000124123	20120901	1	731000124108	429391000124108	183944003	0	116680003	900000000000010007	900000000000451002
467981000124121	20120901	1	731000124108	429391000124108	410604004	1	408732007	900000000000010007	900000000000451002
467991000124124	20120901	1	731000124108	429391000124108	429291000124102	1	363589002	900000000000010007	900000000000451002
468001000124125	20120901	1	731000124108	429391000124108	443390004	1	408730004	900000000000010007	900000000000451002
468011000124127	20120901	1	731000124108	429391000124108	410511007	1	408731000	900000000000010007	900000000000451002
468021000124124	20120901	1	731000124108	428201000124103	171022008	0	116680003	900000000000010007	900000000000451002
468031000124122	20120901	1	731000124108	428201000124103	129441002	0	260686004	900000000000010007	900000000000451002
468041000124128	20120901	1	731000124108	428201000124103	35489007	0	363702006	900000000000010007	900000000000451002
468051000124126	20120901	1	731000124108	429401000124105	446646008	0	116680003	900000000000010007	900000000000451002
468061000124129	20120901	1	731000124108	429411000124108	255395001	0	116680003	900000000000010007	900000000000451002
468071000124120	20120901	1	731000124108	429421000124100	255395001	0	116680003	900000000000010007	900000000000451002
468081000124123	20120901	1	731000124108	429431000124102	255395001	0	116680003	900000000000010007	900000000000451002
468091000124121	20120901	1	731000124108	429441000124107	90407005	0	116680003	900000000000010007	900000000000451002
468101000124126	20120901	1	731000124108	429441000124107	405783006	0	116680003	900000000000010007	900000000000451002
468111000124128	20120901	1	731000124108	429451000124109	90407005	0	116680003	900000000000010007	900000000000451002
468121000124120	20120901	1	731000124108	429451000124109	405783006	0	116680003	900000000000010007	900000000000451002
468131000124123	20120901	1	731000124108	429461000124106	223482009	0	116680003	900000000000010007	900000000000451002
468141000124129	20120901	1	731000124108	429471000124104	363987008	0	116680003	900000000000010007	900000000000451002
468151000124127	20120901	1	731000124108	429481000124101	251718005	0	116680003	900000000000010007	900000000000451002
468161000124125	20120901	1	731000124108	429501000124106	363788007	0	116680003	900000000000010007	900000000000451002
468171000124121	20120901	1	731000124108	428251000124104	399014008	0	116680003	900000000000010007	900000000000451002
468181000124124	20120901	1	731000124108	428251000124104	429331000124109	8	363701004	900000000000010007	900000000000451002
468191000124122	20120901	1	731000124108	428251000124104	129445006	8	260686004	900000000000010007	900000000000451002
468201000124120	20120901	1	731000124108	429511000124109	333621002	0	116680003	900000000000010007	900000000000451002
468211000124123	20120901	1	731000124108	429511000124109	428214002	0	116680003	900000000000010007	900000000000451002
468221000124126	20120901	1	731000124108	429521000124101	293108006	0	116680003	900000000000010007	900000000000451002
468231000124128	20120901	1	731000124108	429521000124101	429331000124109	0	246075003	900000000000010007	900000000000451002
468241000124122	20120901	1	731000124108	428291000124105	429521000124101	0	116680003	900000000000010007	900000000000451002
468251000124124	20120901	1	731000124108	428291000124105	39579001	0	363705008	900000000000010007	900000000000451002
468261000124121	20120901	1	731000124108	429531000124103	15502008	0	116680003	900000000000010007	900000000000451002
468271000124125	20120901	1	731000124108	429541000124108	243093009	0	116680003	900000000000010007	900000000000451002
468281000124127	20120901	1	731000124108	429541000124108	284384005	0	363702006	900000000000010007	900000000000451002
468291000124129	20120901	1	731000124108	429551000124105	391034007	0	116680003	900000000000010007	900000000000451002
468301000124128	20120901	1	731000124108	429561000124107	88529008	0	116680003	900000000000010007	900000000000451002
468311000124125	20120901	1	731000124108	429571000124100	88529008	0	116680003	900000000000010007	900000000000451002
468321000124122	20120901	1	731000124108	429581000124102	88529008	0	116680003	900000000000010007	900000000000451002
468331000124120	20120901	1	731000124108	429591000124104	373873005	0	116680003	900000000000010007	900000000000451002
468341000124126	20120901	1	731000124108	429601000124107	373873005	0	116680003	900000000000010007	900000000000451002
468351000124129	20120901	1	731000124108	429611000124105	309298003	0	116680003	900000000000010007	900000000000451002
468361000124127	20120901	1	731000124108	429621000124102	309298003	0	116680003	900000000000010007	900000000000451002
468431000124129	20120901	1	731000124108	429671000124101	17234001	0	116680003	900000000000010007	900000000000451002
468441000124123	20120901	1	731000124108	429671000124101	441862004	0	370135005	900000000000010007	900000000000451002
468451000124120	20120901	1	731000124108	429681000124103	61758007	0	116680003	900000000000010007	900000000000451002
468461000124122	20120901	1	731000124108	429691000124100	210203000	0	116680003	900000000000010007	900000000000451002
468471000124126	20120901	1	731000124108	429701000124100	210203000	0	116680003	900000000000010007	900000000000451002
468481000124128	20120901	1	731000124108	429711000124102	210203000	0	116680003	900000000000010007	900000000000451002
468491000124125	20120901	1	731000124108	429721000124105	210203000	0	116680003	900000000000010007	900000000000451002
468501000124122	20120901	1	731000124108	429731000124108	210203000	0	116680003	900000000000010007	900000000000451002
468511000124120	20120901	1	731000124108	429741000124103	7180009	0	116680003	900000000000010007	900000000000451002
468521000124128	20120901	1	731000124108	429751000124101	72789009	0	116680003	900000000000010007	900000000000451002
468531000124125	20120901	1	731000124108	429761000124104	72789009	0	116680003	900000000000010007	900000000000451002
468541000124124	20120901	1	731000124108	429771000124106	72789009	0	116680003	900000000000010007	900000000000451002
468551000124121	20120901	1	731000124108	429781000124109	72789009	0	116680003	900000000000010007	900000000000451002
468561000124123	20120901	1	731000124108	429791000124107	72789009	0	116680003	900000000000010007	900000000000451002
468571000124127	20140301	0	731000124108	429801000124108	75543006	0	116680003	900000000000010007	900000000000451002
468581000124129	20140301	0	731000124108	429801000124108	55584005	1	116676008	900000000000010007	900000000000451002
468591000124126	20140301	0	731000124108	429801000124108	17232002	1	363698007	900000000000010007	900000000000451002
468601000124123	20120901	1	731000124108	429811000124106	75543006	0	116680003	900000000000010007	900000000000451002
468611000124121	20120901	1	731000124108	429811000124106	55584005	1	116676008	900000000000010007	900000000000451002
468621000124129	20120901	1	731000124108	429811000124106	60176003	1	363698007	900000000000010007	900000000000451002
468631000124126	20120901	1	731000124108	429821000124103	75543006	0	116680003	900000000000010007	900000000000451002
468641000124120	20120901	1	731000124108	429821000124103	55584005	1	116676008	900000000000010007	900000000000451002
468651000124122	20120901	1	731000124108	429821000124103	70382005	1	363698007	900000000000010007	900000000000451002
468661000124124	20120901	1	731000124108	429831000124100	223176004	0	116680003	900000000000010007	900000000000451002
468671000124128	20120901	1	731000124108	429831000124100	55584005	1	116676008	900000000000010007	900000000000451002
468681000124125	20120901	1	731000124108	429831000124100	38608005	1	363698007	900000000000010007	900000000000451002
468691000124127	20120901	1	731000124108	429841000124105	429831000124100	0	116680003	900000000000010007	900000000000451002
468701000124127	20120901	1	731000124108	429841000124105	51691006	1	363698007	900000000000010007	900000000000451002
468711000124129	20120901	1	731000124108	429841000124105	55584005	1	116676008	900000000000010007	900000000000451002
468721000124121	20120901	1	731000124108	429851000124107	429831000124100	0	116680003	900000000000010007	900000000000451002
468731000124124	20120901	1	731000124108	429851000124107	50395001	1	363698007	900000000000010007	900000000000451002
468741000124125	20120901	1	731000124108	429851000124107	55584005	1	116676008	900000000000010007	900000000000451002
468751000124128	20120901	1	731000124108	429861000124109	429831000124100	0	116680003	900000000000010007	900000000000451002
468761000124126	20120901	1	731000124108	429861000124109	45242005	1	363698007	900000000000010007	900000000000451002
468771000124122	20120901	1	731000124108	429861000124109	55584005	1	116676008	900000000000010007	900000000000451002
468781000124120	20120901	1	731000124108	429871000124102	161570007	0	116680003	900000000000010007	900000000000451002
468791000124123	20120901	1	731000124108	429871000124102	410604004	1	408732007	900000000000010007	900000000000451002
468801000124124	20120901	1	731000124108	429871000124102	410513005	1	408731000	900000000000010007	900000000000451002
468811000124122	20120901	1	731000124108	429871000124102	161891005	1	246090004	900000000000010007	900000000000451002
468821000124125	20120901	1	731000124108	429871000124102	410515003	1	408729009	900000000000010007	900000000000451002
468831000124127	20120901	1	731000124108	429881000124104	119364003	0	116680003	900000000000010007	900000000000451002
468841000124121	20120901	1	731000124108	429891000124101	119364003	0	116680003	900000000000010007	900000000000451002
468851000124123	20120901	1	731000124108	429901000124102	119339001	0	116680003	900000000000010007	900000000000451002
468861000124120	20120901	1	731000124108	429911000124104	119339001	0	116680003	900000000000010007	900000000000451002
468871000124129	20120901	1	731000124108	429921000124107	429911000124104	0	116680003	900000000000010007	900000000000451002
468881000124126	20120901	1	731000124108	429931000124105	119295008	0	116680003	900000000000010007	900000000000451002
468901000124129	20120901	1	731000124108	429941000124100	257261003	0	116680003	900000000000010007	900000000000451002
468911000124126	20120901	1	731000124108	429941000124100	49755003	0	118168003	900000000000010007	900000000000451002
468921000124123	20120901	1	731000124108	429951000124103	119303007	0	116680003	900000000000010007	900000000000451002
468931000124121	20120901	1	731000124108	429951000124103	429961000124101	0	370133003	900000000000010007	900000000000451002
468941000124127	20120901	1	731000124108	429961000124101	386126001	0	116680003	900000000000010007	900000000000451002
468951000124125	20120901	1	731000124108	429971000124108	429951000124103	0	116680003	900000000000010007	900000000000451002
468961000124128	20120901	1	731000124108	429981000124106	394870008	0	116680003	900000000000010007	900000000000451002
468971000124124	20120901	1	731000124108	429991000124109	429981000124106	0	116680003	900000000000010007	900000000000451002
468981000124122	20120901	1	731000124108	430001000124108	168204005	0	116680003	900000000000010007	900000000000451002
468991000124120	20120901	1	731000124108	430011000124106	168203004	0	116680003	900000000000010007	900000000000451002
469001000124120	20120901	1	731000124108	430021000124103	168203004	0	116680003	900000000000010007	900000000000451002
469011000124123	20120901	1	731000124108	430031000124100	251925007	0	116680003	900000000000010007	900000000000451002
469021000124126	20120901	1	731000124108	430041000124105	251925007	0	116680003	900000000000010007	900000000000451002
469031000124128	20120901	1	731000124108	430051000124107	7125002	0	116680003	900000000000010007	900000000000451002
469041000124122	20120901	1	731000124108	430051000124107	49872002	0	246075003	900000000000010007	900000000000451002
469051000124124	20120901	1	731000124108	430051000124107	441862004	0	370135005	900000000000010007	900000000000451002
469061000124121	20120901	1	731000124108	430061000124109	44423001	0	116680003	900000000000010007	900000000000451002
469071000124125	20120901	1	731000124108	430071000124102	44423001	0	116680003	900000000000010007	900000000000451002
469081000124127	20120901	1	731000124108	430081000124104	160423004	0	116680003	900000000000010007	900000000000451002
469091000124129	20120901	1	731000124108	430081000124104	444148008	1	408732007	900000000000010007	900000000000451002
469101000124124	20120901	1	731000124108	430081000124104	410515003	1	408729009	900000000000010007	900000000000451002
469111000124122	20120901	1	731000124108	430081000124104	410511007	1	408731000	900000000000010007	900000000000451002
469141000124121	20130901	0	731000124108	430091000124101	24028007	0	272741003	900000000000010007	900000000000451002
469151000124123	20120901	1	731000124108	430101000124107	430091000124101	0	116680003	900000000000010007	900000000000451002
469161000124120	20120901	1	731000124108	430111000124105	430101000124107	0	116680003	900000000000010007	900000000000451002
469171000124129	20120901	1	731000124108	430111000124105	241363000	0	418775008	900000000000010007	900000000000451002
469181000124126	20120901	1	731000124108	430121000124102	430091000124101	0	116680003	900000000000010007	900000000000451002
469191000124128	20120901	1	731000124108	430131000124104	430091000124101	0	116680003	900000000000010007	900000000000451002
469201000124125	20120901	1	731000124108	430141000124109	430091000124101	0	116680003	900000000000010007	900000000000451002
469211000124127	20120901	1	731000124108	430151000124106	430091000124101	0	116680003	900000000000010007	900000000000451002
469221000124124	20120901	1	731000124108	430161000124108	430121000124102	0	116680003	900000000000010007	900000000000451002
469231000124122	20120901	1	731000124108	430161000124108	241363000	0	418775008	900000000000010007	900000000000451002
469241000124128	20120901	1	731000124108	430171000124101	430131000124104	0	116680003	900000000000010007	900000000000451002
469251000124126	20120901	1	731000124108	430171000124101	241363000	0	418775008	900000000000010007	900000000000451002
469261000124129	20120901	1	731000124108	430181000124103	430101000124107	0	116680003	900000000000010007	900000000000451002
469271000124120	20120901	1	731000124108	430181000124103	54810009	0	418775008	900000000000010007	900000000000451002
469281000124123	20120901	1	731000124108	430191000124100	430121000124102	0	116680003	900000000000010007	900000000000451002
469291000124121	20120901	1	731000124108	430191000124100	54810009	0	418775008	900000000000010007	900000000000451002
469301000124122	20120901	1	731000124108	430201000124102	430131000124104	0	116680003	900000000000010007	900000000000451002
469311000124120	20120901	1	731000124108	430201000124102	54810009	0	418775008	900000000000010007	900000000000451002
469321000124128	20120901	1	731000124108	430211000124104	430141000124109	0	116680003	900000000000010007	900000000000451002
469331000124125	20120901	1	731000124108	430211000124104	54810009	0	418775008	900000000000010007	900000000000451002
469341000124124	20120901	1	731000124108	430221000124107	430151000124106	0	116680003	900000000000010007	900000000000451002
469351000124121	20120901	1	731000124108	430221000124107	54810009	0	418775008	900000000000010007	900000000000451002
469371000124127	20130901	0	731000124108	430231000124105	7771000	0	272741003	900000000000010007	900000000000451002
469381000124129	20120901	1	731000124108	430241000124100	430231000124105	0	116680003	900000000000010007	900000000000451002
469391000124126	20120901	1	731000124108	430251000124103	430231000124105	0	116680003	900000000000010007	900000000000451002
469401000124129	20120901	1	731000124108	430261000124101	430231000124105	0	116680003	900000000000010007	900000000000451002
469411000124126	20120901	1	731000124108	430271000124108	430231000124105	0	116680003	900000000000010007	900000000000451002
469421000124123	20120901	1	731000124108	430281000124106	430231000124105	0	116680003	900000000000010007	900000000000451002
469431000124121	20120901	1	731000124108	430291000124109	430241000124100	0	116680003	900000000000010007	900000000000451002
469441000124127	20120901	1	731000124108	430291000124109	241363000	0	418775008	900000000000010007	900000000000451002
469451000124125	20120901	1	731000124108	430301000124105	430251000124103	0	116680003	900000000000010007	900000000000451002
469461000124128	20120901	1	731000124108	430301000124105	241363000	0	418775008	900000000000010007	900000000000451002
469471000124124	20120901	1	731000124108	430311000124108	430261000124101	0	116680003	900000000000010007	900000000000451002
469481000124122	20120901	1	731000124108	430311000124108	241363000	0	418775008	900000000000010007	900000000000451002
469491000124120	20120901	1	731000124108	430321000124100	430241000124100	0	116680003	900000000000010007	900000000000451002
469501000124128	20120901	1	731000124108	430321000124100	54810009	0	418775008	900000000000010007	900000000000451002
469511000124125	20120901	1	731000124108	430331000124102	430251000124103	0	116680003	900000000000010007	900000000000451002
469521000124122	20120901	1	731000124108	430331000124102	54810009	0	418775008	900000000000010007	900000000000451002
469531000124120	20120901	1	731000124108	430341000124107	430261000124101	0	116680003	900000000000010007	900000000000451002
469541000124126	20120901	1	731000124108	430341000124107	54810009	0	418775008	900000000000010007	900000000000451002
469551000124129	20120901	1	731000124108	430351000124109	430271000124108	0	116680003	900000000000010007	900000000000451002
469561000124127	20120901	1	731000124108	430351000124109	54810009	0	418775008	900000000000010007	900000000000451002
469571000124123	20120901	1	731000124108	430361000124106	430281000124106	0	116680003	900000000000010007	900000000000451002
469581000124121	20120901	1	731000124108	430361000124106	54810009	0	418775008	900000000000010007	900000000000451002
469591000124124	20120901	1	731000124108	430371000124104	444071008	0	116680003	900000000000010007	900000000000451002
469601000124127	20120901	1	731000124108	430371000124104	23439005	0	47429007	900000000000010007	900000000000451002
469611000124129	20120901	1	731000124108	430381000124101	444071008	0	116680003	900000000000010007	900000000000451002
469621000124121	20120901	1	731000124108	430381000124101	51526001	0	47429007	900000000000010007	900000000000451002
469631000124124	20120901	1	731000124108	430391000124103	236616009	0	116680003	900000000000010007	900000000000451002
469641000124125	20130901	0	731000124108	430391000124103	7771000	0	272741003	900000000000010007	900000000000451002
469651000124128	20120901	1	731000124108	430401000124101	236616009	0	116680003	900000000000010007	900000000000451002
469661000124126	20130901	0	731000124108	430401000124101	24028007	0	272741003	900000000000010007	900000000000451002
469671000124122	20120901	1	731000124108	430411000124103	430391000124103	0	116680003	900000000000010007	900000000000451002
469681000124120	20120901	1	731000124108	430421000124106	430391000124103	0	116680003	900000000000010007	900000000000451002
469691000124123	20120901	1	731000124108	430431000124109	430391000124103	0	116680003	900000000000010007	900000000000451002
469701000124123	20120901	1	731000124108	430441000124104	430391000124103	0	116680003	900000000000010007	900000000000451002
469711000124121	20120901	1	731000124108	430451000124102	430391000124103	0	116680003	900000000000010007	900000000000451002
469721000124129	20120901	1	731000124108	430461000124100	430401000124101	0	116680003	900000000000010007	900000000000451002
469731000124126	20120901	1	731000124108	430471000124107	430401000124101	0	116680003	900000000000010007	900000000000451002
469741000124120	20120901	1	731000124108	430481000124105	430401000124101	0	116680003	900000000000010007	900000000000451002
469751000124122	20120901	1	731000124108	430491000124108	430401000124101	0	116680003	900000000000010007	900000000000451002
469761000124124	20120901	1	731000124108	430501000124100	430401000124101	0	116680003	900000000000010007	900000000000451002
469771000124128	20120901	1	731000124108	430511000124102	430461000124100	0	116680003	900000000000010007	900000000000451002
469781000124125	20120901	1	731000124108	430511000124102	241363000	0	418775008	900000000000010007	900000000000451002
469791000124127	20120901	1	731000124108	430521000124105	430471000124107	0	116680003	900000000000010007	900000000000451002
469801000124126	20120901	1	731000124108	430521000124105	241363000	0	418775008	900000000000010007	900000000000451002
469811000124128	20120901	1	731000124108	430531000124108	430481000124105	0	116680003	900000000000010007	900000000000451002
469821000124120	20120901	1	731000124108	430531000124108	241363000	0	418775008	900000000000010007	900000000000451002
469831000124123	20120901	1	731000124108	430541000124103	430411000124103	0	116680003	900000000000010007	900000000000451002
469841000124129	20120901	1	731000124108	430541000124103	241363000	0	418775008	900000000000010007	900000000000451002
469851000124127	20120901	1	731000124108	430551000124101	430431000124109	0	116680003	900000000000010007	900000000000451002
469861000124125	20120901	1	731000124108	430551000124101	241363000	0	418775008	900000000000010007	900000000000451002
469871000124121	20120901	1	731000124108	430561000124104	430421000124106	0	116680003	900000000000010007	900000000000451002
469881000124124	20120901	1	731000124108	430561000124104	241363000	0	418775008	900000000000010007	900000000000451002
469891000124122	20120901	1	731000124108	430571000124106	430461000124100	0	116680003	900000000000010007	900000000000451002
469901000124121	20120901	1	731000124108	430571000124106	54810009	0	418775008	900000000000010007	900000000000451002
469911000124124	20120901	1	731000124108	430581000124109	430471000124107	0	116680003	900000000000010007	900000000000451002
469921000124127	20120901	1	731000124108	430581000124109	54810009	0	418775008	900000000000010007	900000000000451002
469931000124129	20120901	1	731000124108	430591000124107	430481000124105	0	116680003	900000000000010007	900000000000451002
469941000124123	20120901	1	731000124108	430591000124107	54810009	0	418775008	900000000000010007	900000000000451002
469951000124120	20120901	1	731000124108	430601000124104	430491000124108	0	116680003	900000000000010007	900000000000451002
469961000124122	20120901	1	731000124108	430601000124104	54810009	0	418775008	900000000000010007	900000000000451002
469971000124126	20120901	1	731000124108	430611000124101	430501000124100	0	116680003	900000000000010007	900000000000451002
469981000124128	20120901	1	731000124108	430611000124101	54810009	0	418775008	900000000000010007	900000000000451002
469991000124125	20120901	1	731000124108	430621000124109	430411000124103	0	116680003	900000000000010007	900000000000451002
470001000124122	20120901	1	731000124108	430621000124109	54810009	0	418775008	900000000000010007	900000000000451002
470011000124120	20120901	1	731000124108	430631000124107	430421000124106	0	116680003	900000000000010007	900000000000451002
470021000124128	20120901	1	731000124108	430631000124107	54810009	0	418775008	900000000000010007	900000000000451002
470031000124125	20120901	1	731000124108	430641000124102	430431000124109	0	116680003	900000000000010007	900000000000451002
470041000124124	20120901	1	731000124108	430641000124102	54810009	0	418775008	900000000000010007	900000000000451002
470051000124121	20120901	1	731000124108	430651000124100	430441000124104	0	116680003	900000000000010007	900000000000451002
470061000124123	20120901	1	731000124108	430651000124100	54810009	0	418775008	900000000000010007	900000000000451002
470071000124127	20120901	1	731000124108	430661000124103	430451000124102	0	116680003	900000000000010007	900000000000451002
470081000124129	20120901	1	731000124108	430661000124103	54810009	0	418775008	900000000000010007	900000000000451002
470091000124126	20120901	1	731000124108	430671000124105	250133000	0	116680003	900000000000010007	900000000000451002
470101000124121	20120901	1	731000124108	430671000124105	90734009	0	263502005	900000000000010007	900000000000451002
470111000124124	20120901	1	731000124108	430681000124108	281910003	0	116680003	900000000000010007	900000000000451002
470121000124127	20120901	1	731000124108	430691000124106	281910003	0	116680003	900000000000010007	900000000000451002
470131000124129	20120901	1	731000124108	430701000124106	281910003	0	116680003	900000000000010007	900000000000451002
470141000124123	20120901	1	731000124108	430711000124109	253151003	0	116680003	900000000000010007	900000000000451002
470151000124120	20120901	1	731000124108	430721000124101	266254007	0	116680003	900000000000010007	900000000000451002
470161000124122	20120901	1	731000124108	430731000124103	195180004	0	116680003	900000000000010007	900000000000451002
470171000124126	20120901	1	731000124108	430741000124108	6211002	0	116680003	900000000000010007	900000000000451002
470181000124128	20120901	1	731000124108	430741000124108	399187006	0	47429007	900000000000010007	900000000000451002
470191000124125	20120901	1	731000124108	430751000124105	119303007	0	116680003	900000000000010007	900000000000451002
470201000124127	20120901	1	731000124108	430751000124105	430761000124107	0	370133003	900000000000010007	900000000000451002
470211000124129	20120901	1	731000124108	430761000124107	386126001	0	116680003	900000000000010007	900000000000451002
470221000124121	20120901	1	731000124108	428051000124108	52448006	0	116680003	900000000000010007	900000000000451002
470231000124124	20120901	1	731000124108	428051000124108	255604002	0	246112005	900000000000010007	900000000000451002
470241000124125	20120901	1	731000124108	430771000124100	52448006	0	116680003	900000000000010007	900000000000451002
470251000124128	20120901	1	731000124108	430771000124100	6736007	0	246112005	900000000000010007	900000000000451002
470261000124126	20120901	1	731000124108	428351000124105	52448006	0	116680003	900000000000010007	900000000000451002
470271000124122	20120901	1	731000124108	428351000124105	24484000	0	246112005	900000000000010007	900000000000451002
470281000124120	20120901	1	731000124108	430781000124102	195232006	0	116680003	900000000000010007	900000000000451002
470291000124123	20120901	1	731000124108	430791000124104	119328004	0	116680003	900000000000010007	900000000000451002
470321000124125	20120901	1	731000124108	430811000124100	279953009	0	116680003	900000000000010007	900000000000451002
470331000124127	20120901	1	731000124108	430811000124100	445355009	0	116680003	900000000000010007	900000000000451002
470341000124121	20120901	1	731000124108	430821000124108	279953009	0	116680003	900000000000010007	900000000000451002
470351000124123	20120901	1	731000124108	430831000124106	195234007	0	116680003	900000000000010007	900000000000451002
470361000124120	20120901	1	731000124108	430841000124101	195233001	0	116680003	900000000000010007	900000000000451002
470371000124129	20120901	1	731000124108	430851000124104	73192008	0	116680003	900000000000010007	900000000000451002
470381000124126	20120901	1	731000124108	430861000124102	73192008	0	116680003	900000000000010007	900000000000451002
470391000124128	20120901	1	731000124108	430871000124109	87476004	0	116680003	900000000000010007	900000000000451002
470401000124126	20120901	1	731000124108	430881000124107	306206005	0	116680003	900000000000010007	900000000000451002
470411000124128	20120901	1	731000124108	430891000124105	133877004	0	116680003	900000000000010007	900000000000451002
470421000124120	20120901	1	731000124108	430901000124109	430891000124105	0	116680003	900000000000010007	900000000000451002
470431000124123	20120901	1	731000124108	430911000124107	430891000124105	0	116680003	900000000000010007	900000000000451002
470441000124129	20120901	1	731000124108	430921000124104	430891000124105	0	116680003	900000000000010007	900000000000451002
470451000124127	20120901	1	731000124108	430931000124101	430891000124105	0	116680003	900000000000010007	900000000000451002
470461000124125	20120901	1	731000124108	430941000124106	430891000124105	0	116680003	900000000000010007	900000000000451002
470471000124121	20120901	1	731000124108	430951000124108	430891000124105	0	116680003	900000000000010007	900000000000451002
470481000124124	20120901	1	731000124108	430961000124105	7847004	0	116680003	900000000000010007	900000000000451002
470491000124122	20120901	1	731000124108	430961000124105	200936003	0	42752001	900000000000010007	900000000000451002
470501000124125	20120901	1	731000124108	430971000124103	105456007	0	116680003	900000000000010007	900000000000451002
470511000124127	20120901	1	731000124108	430981000124100	105456007	0	116680003	900000000000010007	900000000000451002
470521000124124	20120901	1	731000124108	430991000124102	298382003	0	116680003	900000000000010007	900000000000451002
470531000124122	20120901	1	731000124108	431001000124101	298382003	0	116680003	900000000000010007	900000000000451002
470541000124128	20120901	1	731000124108	431011000124103	225655006	0	116680003	900000000000010007	900000000000451002
470551000124126	20120901	1	731000124108	431011000124103	1679003	0	116680003	900000000000010007	900000000000451002
470561000124129	20120901	1	731000124108	431011000124103	360381004	0	42752001	900000000000010007	900000000000451002
470571000124120	20120901	1	731000124108	428071000124103	77176002	0	116680003	900000000000010007	900000000000451002
470581000124123	20120901	1	731000124108	428071000124103	365982000	0	116680003	900000000000010007	900000000000451002
470591000124121	20120901	1	731000124108	428061000124105	77176002	0	116680003	900000000000010007	900000000000451002
470601000124129	20120901	1	731000124108	428061000124105	365982000	0	116680003	900000000000010007	900000000000451002
470611000124126	20120901	1	731000124108	428091000124102	8517006	0	116680003	900000000000010007	900000000000451002
470621000124123	20120901	1	731000124108	428081000124100	8517006	0	116680003	900000000000010007	900000000000451002
470631000124121	20120901	1	731000124108	431021000124106	415823006	0	116680003	900000000000010007	900000000000451002
470641000124127	20120901	1	731000124108	431031000124109	415823006	0	116680003	900000000000010007	900000000000451002
470651000124125	20120901	1	731000124108	431041000124104	43741000	0	116680003	900000000000010007	900000000000451002
470661000124128	20120901	1	731000124108	431051000124102	224891009	0	116680003	900000000000010007	900000000000451002
470671000124124	20130901	0	731000124108	121881000119102	4448006	0	116680003	900000000000010007	900000000000451002
470681000124122	20120901	1	731000124108	121881000119102	423894005	0	116680003	900000000000010007	900000000000451002
470691000124120	20120901	1	731000124108	431061000124100	49605003	0	116680003	900000000000010007	900000000000451002
470701000124120	20120901	1	731000124108	431061000124100	423894005	0	116680003	900000000000010007	900000000000451002
470711000124123	20120901	1	731000124108	431071000124107	230429005	0	116680003	900000000000010007	900000000000451002
470721000124126	20120901	1	731000124108	431071000124107	445355009	0	116680003	900000000000010007	900000000000451002
470731000124128	20120901	1	731000124108	431081000124105	230429005	0	116680003	900000000000010007	900000000000451002
470741000124122	20120901	1	731000124108	431081000124105	422513000	0	116680003	900000000000010007	900000000000451002
470751000124124	20120901	1	731000124108	431091000124108	192990004	0	116680003	900000000000010007	900000000000451002
470761000124121	20120901	1	731000124108	431091000124108	445355009	0	116680003	900000000000010007	900000000000451002
4707670024	20130731	1	900000000000207008	608850003	410513005	1	408731000	900000000000010007	900000000000451002
470771000124125	20120901	1	731000124108	431101000124102	192990004	0	116680003	900000000000010007	900000000000451002
4707740024	20130731	1	900000000000207008	608849003	129284003	1	260686004	900000000000010007	900000000000451002
4707795029	20130731	1	900000000000207008	608848006	410513005	1	408731000	900000000000010007	900000000000451002
470781000124127	20120901	1	731000124108	431101000124102	422513000	0	116680003	900000000000010007	900000000000451002
4707885027	20130731	1	900000000000207008	608849003	81745001	1	363704007	900000000000010007	900000000000451002
470791000124129	20120901	1	731000124108	431111000124104	230418006	0	116680003	900000000000010007	900000000000451002
4707928027	20130731	1	900000000000207008	608848006	161615003	0	116680003	900000000000010007	900000000000451002
4707942024	20130731	1	900000000000207008	608851004	410513005	1	408731000	900000000000010007	900000000000451002
4707965025	20130731	1	900000000000207008	414285001	419199007	0	116680003	900000000000010007	900000000000451002
470801000124128	20120901	1	731000124108	431121000124107	230418006	0	116680003	900000000000010007	900000000000451002
4708049026	20130731	1	900000000000207008	608840004	5668004	0	118169006	900000000000010007	900000000000451002
470811000124125	20120901	1	731000124108	431131000124105	230422001	0	116680003	900000000000010007	900000000000451002
4708176028	20130731	1	900000000000207008	608850003	608849003	1	363589002	900000000000010007	900000000000451002
