id	effectiveTime	active	moduleId	refsetId	referencedComponentId	valueId
5d27eadf-c463-5dd7-97f4-912ed981f5a5	20040731	1	900000000000207008	900000000000489007	128427003	900000000000484002
5d54c6c9-3c2b-5b16-a421-f1b9da463a19	20060731	1	900000000000207008	900000000000490003	2574102010	900000000000495008
5d9e545c-1bc2-53d0-a824-8c73cefeb8cb	20110731	1	900000000000207008	900000000000490003	697713011	900000000000495008
5dcce2f9-d876-5ede-93e8-c68cb22ff4ff	20030731	1	900000000000207008	900000000000490003	195431018	900000000000495008
5e171bd2-355a-5284-806b-1736a30b12f4	20030131	1	900000000000207008	900000000000490003	69801017	900000000000495008
5ea13865-e1d6-557a-aaed-ac34d6b28f64	20140604	0	900000000000207008	900000000000490003	497678011	900000000000494007
5ea7e596-28bb-58d2-99c6-3595e30daa49	20020731	0	900000000000207008	900000000000489007	201101007	900000000000482003
5eaf8c9a-dc4a-5387-9b93-60dfc65d84ac	20130131	1	900000000000207008	900000000000490003	476489010	900000000000495008
5eea3139-6044-52af-9cd9-f7eaaf2f636c	20100731	1	900000000000207008	900000000000490003	306707018	900000000000495008
5f0ed129-c8e6-518e-a20a-0200e6347e3e	20060131	1	900000000000207008	900000000000490003	1472244016	900000000000495008
5f2b3b49-7c2b-5dd5-8b18-e37e617afdf5	20040731	1	900000000000207008	900000000000490003	1764629018	900000000000495008
5f8c0b7a-c419-5c85-a205-079a27107fac	20030131	0	900000000000207008	900000000000489007	297185007	900000000000486000
5fb7cd3c-a503-56cd-a976-af5816ddfb1c	20060731	1	900000000000207008	900000000000489007	24039005	900000000000482003
5fc01568-1baf-529c-bf4f-39096c6c07d3	20140131	1	900000000000207008	900000000000490003	154888012	900000000000495008
5fe147c1-d84f-54e6-a386-dbce21262f60	20090131	0	900000000000207008	900000000000490003	492477017	900000000000495008
6004907d-0b82-596f-8d6e-77f49ba11e0f	20090731	0	900000000000207008	900000000000489007	105456007	900000000000482003
6020d24f-f0f8-5084-8b90-4bdd8560fcfe	20080731	0	900000000000207008	900000000000490003	208142015	900000000000495008
6025945c-a3a2-5403-bc51-dc2596443988	20040131	0	900000000000207008	900000000000489007	134328007	900000000000484002
6045550d-764d-56d4-b4da-19faec2b4f29	20030131	1	900000000000207008	900000000000490003	733453014	900000000000495008
60953ecc-d8e0-5d6e-9e2a-f03d73daa5e1	20050131	0	900000000000207008	900000000000490003	661414016	900000000000486000
609aa0dc-fdd5-5f1c-8da0-9eaf59eca58f	20030731	1	900000000000207008	900000000000490003	810320011	900000000000495008
60b2e5f3-0f1f-577e-a8da-23b75066ed27	20060131	1	900000000000207008	900000000000490003	336237013	900000000000495008
60c4387f-4e70-562d-827e-4f6591baf649	20140604	0	900000000000207008	900000000000490003	299063012	900000000000494007
60c803b0-9489-5f1a-9a02-7910638e335e	20140131	1	900000000000207008	900000000000490003	153509015	900000000000495008
60ec7751-e59f-5bbb-81dd-c38aef2ee3b7	20050131	0	900000000000207008	900000000000489007	200606009	900000000000486000
6135d9d7-ae63-52ec-a2b3-118a06d6fa09	20130731	1	900000000000207008	900000000000490003	1777254017	900000000000495008
614528cf-270f-585f-be3f-32791ed34763	20140131	1	900000000000207008	900000000000490003	777994019	900000000000495008
6149557d-a08b-5d7e-a210-0e309c7917df	20060131	1	900000000000207008	900000000000489007	223414004	900000000000482003
614d5715-6c76-572d-9ea7-6a5a93d23f38	20030131	0	900000000000207008	900000000000490003	446912013	900000000000486000
61536ea3-dcdf-5794-89f9-564f5e851f29	20130731	1	900000000000207008	900000000000490003	170618011	900000000000495008
617b3f35-d1b8-543b-a821-0185adbf73e7	20020731	1	900000000000207008	900000000000489007	93791000	900000000000484002
618a43b8-96f0-5108-9e35-cfbd4c464b7f	20030131	1	900000000000207008	900000000000490003	493112019	900000000000495008
61b11ae8-c435-5241-9d4b-5c94e704f0f4	20130731	1	900000000000207008	900000000000490003	2574059012	900000000000495008
61bf2ab9-8e38-5a2b-839e-6e64f2b8808e	20140131	1	900000000000207008	900000000000490003	207679016	900000000000495008
61e60a1f-317f-5351-99eb-645fe89d19f4	20030131	1	900000000000207008	900000000000490003	473792016	900000000000495008
62014c52-4572-5345-9a9d-ea8840312bed	20030131	1	900000000000207008	900000000000490003	501205015	900000000000495008
6220884d-68c4-50c3-a9f8-3faabb39d78c	20030131	1	900000000000207008	900000000000490003	475821010	900000000000495008
6235d4f8-938d-51da-8c19-2f44d72ef5d5	20040131	1	900000000000207008	900000000000490003	83371011	900000000000495008
6257c410-3b3b-546f-9716-60da50e2e20d	20050131	1	900000000000207008	900000000000490003	2476411012	900000000000495008
625a4701-5c8c-5fcb-b45f-5d39dd56d791	20100131	1	900000000000207008	900000000000490003	2760806017	900000000000495008
626bf280-4b0d-5a3f-b7fc-c992edd103ef	20030731	1	900000000000207008	900000000000490003	825129016	900000000000495008
628862bb-b419-5d31-a02f-c121cefd7340	20070131	1	900000000000207008	900000000000490003	476584015	900000000000495008
62a9fbe2-16f1-540b-b1ba-2dbeae3e59a3	20040731	1	900000000000207008	900000000000490003	707133017	900000000000495008
62bef2dc-9185-58e8-801c-13fb55a22b53	20050131	1	900000000000207008	900000000000490003	473552016	900000000000495008
62c405df-fd9e-52c2-a17c-74519fd814fc	20030731	1	900000000000207008	900000000000490003	50059018	900000000000495008
63023cee-ca65-5a0e-8b89-3ce8703eab3b	20030131	1	900000000000207008	900000000000490003	81130016	900000000000495008
63292ae2-1374-5b87-b83a-92449f441e12	20020731	1	900000000000207008	900000000000490003	15084018	900000000000495008
6342345b-0b09-5ecd-bde9-461ddcef6708	20030131	1	900000000000207008	900000000000490003	170505014	900000000000495008
634ca44b-31ba-5d21-9627-a7c2ca4b37eb	20140604	1	900000000000207008	900000000000489007	373338002	900000000000484002
636000aa-918e-535e-9915-2473b61719e2	20030131	0	900000000000207008	900000000000490003	197036016	900000000000486000
63b75ee1-daff-50a7-b92a-d9a9f0ef8dcc	20040731	1	900000000000207008	900000000000490003	551337013	900000000000495008
63cf7341-f528-50b9-8d28-9eda4b834384	20020731	1	900000000000207008	900000000000490003	491788012	900000000000495008
6416f406-9a1b-55da-8809-434b94e1a4c0	20060731	1	900000000000207008	900000000000490003	102012013	900000000000495008
642fc18f-b209-58c7-aa89-cddadc668fdb	20030131	1	900000000000207008	900000000000490003	298457015	900000000000495008
642fdd61-cfed-5f80-adad-98aa6eb4fe81	20070731	1	900000000000207008	900000000000490003	1472266011	900000000000495008
643a8c71-3b97-5b64-9c8e-e46989670dd7	20110731	1	900000000000207008	900000000000489007	301865001	900000000000484002
644e9c87-f243-5ee1-a750-73fad39a200a	20140604	0	900000000000207008	900000000000490003	71168014	900000000000494007
648c5eda-b444-562a-a7e2-fcef8e810ea7	20050731	1	900000000000207008	900000000000490003	740023011	900000000000495008
6496e521-9578-5648-9d50-60bda943bb87	20030131	1	900000000000207008	900000000000490003	723837012	900000000000495008
64bf65e4-9349-5e16-963a-ed9974b33f9f	20140604	0	900000000000207008	900000000000490003	492383015	900000000000494007
6511d4d7-eeac-527b-a631-b5e9c2ed47a6	20100131	1	900000000000207008	900000000000490003	2841150015	900000000000495008
652cdf00-b2ba-506a-ba67-b1bdf833b126	20060131	1	900000000000207008	900000000000489007	189117002	900000000000484002
655b47d0-48f9-53e7-8440-5469fb67a8a3	20040731	1	900000000000207008	900000000000489007	69197005	900000000000484002
6566c37e-f9b0-5a13-a575-a0e16556ac0c	20110731	1	900000000000207008	900000000000490003	360978016	900000000000495008
656b24c2-606f-5724-884c-d6896adb8495	20020731	0	900000000000207008	900000000000489007	255632006	900000000000482003
658c0f6e-772a-5135-8af2-f5c61a4e591a	20030131	1	900000000000207008	900000000000490003	1220886013	900000000000495008
65924fb1-2dc9-52b7-8908-fc37fc189101	20130131	1	900000000000207008	900000000000490003	1786154013	900000000000495008
65967863-3ca7-52c3-99cf-2a9b6cbd758d	20070131	1	900000000000207008	900000000000490003	711189013	900000000000495008
65bd3bfa-6673-5902-9296-8e5a0b732b5c	20060131	1	900000000000207008	900000000000490003	2530225016	900000000000495008
65bf90b7-6dff-5b23-82e6-95b1b4978363	20030131	1	900000000000207008	900000000000490003	69800016	900000000000495008
65da6816-9891-593e-832d-2b6721c2984c	20090731	1	900000000000207008	900000000000490003	388680017	900000000000495008
660a2baf-7770-53db-9f99-1211b0708c47	20030131	1	900000000000207008	900000000000490003	504877018	900000000000495008
66104aab-5910-55f2-bf4e-0d25dfc467f6	20020731	0	900000000000207008	900000000000490003	761661012	900000000000495008
661958d5-904e-5364-8c03-54f0c92da0f6	20060131	1	900000000000207008	900000000000490003	1786833015	900000000000495008
661e1d27-0a30-5eb2-8258-b379d72ad12d	20040131	0	900000000000207008	900000000000489007	348667003	900000000000486000
66398491-b388-5acd-a6b6-ef808b9543be	20020731	1	900000000000207008	900000000000489007	55388007	900000000000484002
6658d20d-0d69-5517-b878-6a2f31fad49b	20040731	1	900000000000207008	900000000000490003	808044010	900000000000495008
6659d063-170f-5cd6-a00f-b49f1a46ab6c	20040731	1	900000000000207008	900000000000490003	482313011	900000000000495008
666bab0c-634c-58ed-8b8d-a1f3cdd849d0	20100731	1	900000000000207008	900000000000490003	306708011	900000000000495008
66700dba-6108-50ce-a22c-fe90da3c911d	20030731	1	900000000000207008	900000000000490003	126081017	900000000000495008
66b8b63a-964e-57a8-af3e-feae8f3e1691	20030131	1	900000000000207008	900000000000490003	796950010	900000000000495008
66d6aa56-2d7e-54bc-ba24-d5187c7ed2bc	20030731	1	900000000000207008	900000000000490003	825172010	900000000000495008
66d8056a-27cd-5839-a8da-b0821dce0a52	20040131	1	900000000000207008	900000000000490003	416194019	900000000000495008
66da2e6c-8f47-5c81-a199-513611c9af72	20070731	1	900000000000207008	900000000000490003	476564019	900000000000495008
66dce0dc-1a28-501b-9b4f-9f825ebd517f	20080131	1	900000000000207008	900000000000490003	2673104018	900000000000495008
66e5f89e-6ad3-500c-b191-62b7ce763e9a	20140604	0	900000000000207008	900000000000490003	71166013	900000000000494007
66f265ce-643e-5186-aaa5-b15e42215947	20030131	0	900000000000207008	900000000000490003	1188141016	900000000000486000
67362476-0249-5f1a-9b47-6e81a9231f76	20140131	1	900000000000207008	900000000000490003	418333013	900000000000495008
674d7286-8670-5bb0-ba19-60ab0f6196a2	20070131	1	900000000000207008	900000000000490003	47415010	900000000000495008
675b7510-af85-58e7-8d2f-34a130674d1a	20030131	0	900000000000207008	900000000000490003	699435011	900000000000486000
67726de7-3bef-520d-a3c6-822b75ee901d	20070131	1	900000000000207008	900000000000490003	458746017	900000000000495008
6794364b-caac-5212-b7ef-acbba96d02ef	20140604	0	900000000000207008	900000000000490003	32820014	900000000000494007
67a66434-4aba-583d-a92e-8bf53010892d	20030131	1	900000000000207008	900000000000490003	733577017	900000000000495008
67b24bb3-f102-505c-aeae-51129dfe934c	20140131	1	900000000000207008	900000000000490003	152185013	900000000000495008
67c2ce0a-526b-5237-b2cc-07df2568c740	20140604	0	900000000000207008	900000000000490003	1490825018	900000000000494007
67d34230-6704-52bb-a691-18f2208a0c9f	20060131	1	900000000000207008	900000000000490003	2533661017	900000000000495008
67f90856-1224-54cb-990a-3e128b979d6f	20070731	1	900000000000207008	900000000000490003	1489928013	900000000000495008
6813d3d8-b7db-5e1e-aa27-55e1c7dc31d8	20020731	1	900000000000207008	900000000000490003	5321015	900000000000495008
68149405-aad2-5c71-9e5e-1ea53e8165d3	20030731	1	900000000000207008	900000000000490003	473981013	900000000000495008
68241d5a-6e4e-588f-b12e-a5da35916f7b	20070131	1	900000000000207008	900000000000489007	182333009	900000000000484002
683402f6-12fd-5fe6-afc9-78096a5471ec	20060131	1	900000000000207008	900000000000490003	1471942011	900000000000495008
68534c32-c344-54a8-a0fd-17ffa65b4a4f	20030131	0	900000000000207008	900000000000490003	701245014	900000000000486000
68560b20-dc34-56bc-8661-38dd7474a79c	20040731	1	900000000000207008	900000000000490003	687961013	900000000000495008
686d50e6-53e6-59f1-8d75-3bc589e3d991	20050131	1	900000000000207008	900000000000490003	1233727017	900000000000495008
687fedd1-7202-5bb5-8e74-69a0f65a6a45	20070731	1	900000000000207008	900000000000490003	1203646010	900000000000495008
68c47adb-c139-54aa-9eaa-8260e4a87fc3	20070731	1	900000000000207008	900000000000490003	674627012	900000000000495008
68c66fe4-ebc3-5205-9a48-eb60922cf249	20020731	1	900000000000207008	900000000000489007	365699002	900000000000484002
68ce5531-b7ff-5f97-bbe9-3c5d64e241c1	20070731	1	900000000000207008	900000000000490003	2579100016	900000000000495008
68e69e00-58cb-55d1-a7d8-5f81d338ce57	20030131	1	900000000000207008	900000000000490003	135525017	900000000000495008
6903e14c-65d4-5467-a899-431537fd0659	20030731	1	900000000000207008	900000000000490003	634207014	900000000000495008
69101a14-c61b-595f-b140-9982d44608d2	20030731	1	900000000000207008	900000000000490003	116742014	900000000000495008
6914f142-bf0f-5c25-819c-2f0634f3cff6	20140131	1	900000000000207008	900000000000490003	152189019	900000000000495008
69201387-0c27-528e-b4a6-53c52fce8cab	20030131	1	900000000000207008	900000000000490003	183348013	900000000000495008
695a6b20-6eae-5aee-a14f-10043e7982eb	20140131	1	900000000000207008	900000000000489007	277849002	900000000000484002
69761b52-e68d-50d0-a7aa-43b441125754	20030731	1	900000000000207008	900000000000490003	1495589018	900000000000495008
69787f86-4e8f-5e06-98f3-e097a88c949b	20030131	1	900000000000207008	900000000000490003	135527013	900000000000495008
6994bc11-e08a-53f4-9f07-326b2a647f12	20140131	1	900000000000207008	900000000000489007	92835008	900000000000487009
69a39c0e-5f55-51d3-9715-94af0aeffb92	20030131	0	900000000000207008	900000000000490003	701430017	900000000000486000
69a3aabf-7e6b-5076-a895-a683051ab3d7	20070131	1	900000000000207008	900000000000489007	396430005	900000000000482003
69a7ebf2-9767-5b3c-9ddc-01c827bc679c	20040131	0	900000000000207008	900000000000490003	345339019	900000000000495008
69ba549f-ce02-5a15-9130-be24d45f89c9	20030131	1	900000000000207008	900000000000490003	63080014	900000000000495008
69ceaa01-cfaf-5e02-93a6-7900c62f47c2	20070731	1	900000000000207008	900000000000490003	2646342017	900000000000495008
69ee04df-4dc8-53fe-a5e1-8136842c2653	20140604	0	900000000000207008	900000000000490003	101016013	900000000000494007
6a3a22d6-931a-5eac-90e8-2e3f6628f0fd	20070131	1	900000000000207008	900000000000489007	360635008	900000000000484002
6a42fc26-0f1d-5134-b8b5-d5f433605bc0	20030131	0	900000000000207008	900000000000490003	827930012	900000000000486000
6a8dd83a-c8bf-5cba-a3c2-c40a87a8ca64	20040731	1	900000000000207008	900000000000489007	406120008	900000000000482003
6aa3521c-3cc5-5f64-9c73-3cb39e1d740e	20070731	1	900000000000207008	900000000000489007	418163009	900000000000485001
6ab9db02-b3e2-5def-9dbd-c3cc21f84fe7	20030131	0	900000000000207008	900000000000490003	1227263012	900000000000486000
6ac406b6-2a65-525c-bd80-045c15e71e68	20060131	1	900000000000207008	900000000000490003	487683017	900000000000495008
6ac7a12a-d1ab-5f9d-8562-ca6818316034	20040131	1	900000000000207008	900000000000490003	170981012	900000000000495008
6ad87fb4-fadb-5dfe-b00e-d15e140610a7	20140604	1	900000000000207008	900000000000490003	502387013	900000000000495008
6b1e2b8f-e12e-5276-98e7-db8fee8ddc4a	20070731	1	900000000000207008	900000000000490003	90845015	900000000000495008
6b3e2aec-4e2a-531c-8fd4-6d619eee2e0e	20080731	1	900000000000207008	900000000000490003	478376013	900000000000495008
6b84aa07-4b20-529c-9a27-7061ed097cba	20040731	0	900000000000207008	900000000000489007	304907005	900000000000486000
6b8e7e04-934e-5e5c-9c25-52f79f7dcb34	20140604	0	900000000000207008	900000000000490003	1784673014	900000000000494007
6bec12cc-d0c7-573c-be64-41be66a788ad	20030131	0	900000000000207008	900000000000489007	306687008	900000000000486000
6c0ec8b7-dccb-5077-b85c-10d1ce9743be	20040131	1	900000000000207008	900000000000490003	1203449011	900000000000495008
6c313bc8-5831-50e0-baa4-74aa5141d5e7	20060131	1	900000000000207008	900000000000490003	2545382018	900000000000495008
6c33c2ec-d987-537e-8a34-759ca9c3ffa1	20110731	1	900000000000207008	900000000000489007	263513008	900000000000484002
6c45941d-65ff-5982-a048-2c47ac6a0013	20030131	0	900000000000207008	900000000000489007	303417002	900000000000486000
6c4d569b-bd7d-501b-9227-4fd0841b10c5	20140604	1	900000000000207008	900000000000490003	2872882013	900000000000495008
6c932932-685c-558b-b347-71d530271caf	20050131	1	900000000000207008	900000000000489007	67705005	900000000000484002
6cc277d0-2869-5379-a491-1c987be44cc4	20050731	1	900000000000207008	900000000000490003	2536383017	900000000000495008
6cc8bccb-112d-5f67-9f14-3cb753555218	20070731	1	900000000000207008	900000000000490003	476592012	900000000000495008
6d13fb44-ac4c-54e8-89ca-b5a3e7392d29	20100131	1	900000000000207008	900000000000489007	297248005	900000000000484002
6d7db41a-b199-5c0c-9b9b-e9bb587e4778	20130731	1	900000000000207008	900000000000490003	665999013	900000000000495008
6d96fb67-43da-5852-889d-c998012982d4	20040131	1	900000000000207008	900000000000490003	90208018	900000000000495008
6dc4db47-cf3a-573d-8b46-d17994d6168c	20030731	1	900000000000207008	900000000000490003	213765014	900000000000495008
6de2a975-3f6a-59fd-a2cc-5e62b33d0eae	20030131	0	900000000000207008	900000000000489007	312534007	900000000000486000
6e0bc2fb-007c-5296-aa3d-4f3094abd45c	20050131	1	900000000000207008	900000000000490003	15786014	900000000000495008
6e0da50f-5ee0-5272-bd40-b03f0e0690c7	20070131	1	900000000000207008	900000000000489007	87640006	900000000000482003
6e12fa8a-1c7d-52a3-9937-2340676c4e45	20030131	1	900000000000207008	900000000000490003	493110010	900000000000495008
