id	effectiveTime	active	moduleId	refsetId	referencedComponentId	mapGroup	mapPriority	mapRule	mapAdvice	mapTarget	correlationId
c7b1f90c-0bc1-502a-afe8-180c313d728c	20020131	1	900000000000207008	447563008	56405002	1	1			524.9	447557004
63f10a3e-3740-5400-9122-8b775aeec4fb	20090731	0	900000000000207008	447563008	56529007	1	1			049.9	447558009
6909fac4-8307-5079-b026-2ad0be315163	20090731	1	900000000000207008	447563008	56529007	1	1			049.8	447558009
158c87e8-75f4-5c69-926a-b284c51c25cf	20020131	1	900000000000207008	447563008	56717001	1	1			011.90	447557004
19bf2d93-27c4-5c56-a244-7e2270258e0b	20030731	0	900000000000207008	447563008	56786000	1	1			424.3	447558009
29c6fb25-b49f-511f-b3a9-3673fc21ae72	20030731	1	900000000000207008	447563008	56786000	1	1			746.02	447558009
95382796-791c-588a-bb04-4bebf3bdd860	20020131	1	900000000000207008	447563008	568005	1	1			307.20	447557004
3149a876-120f-5520-95e5-54feaffad82e	20020131	1	900000000000207008	447563008	56819008	1	1			424.90	447557004
6a6a430c-4a33-5be5-a985-d9cf2a8bd6de	20030131	1	900000000000207008	447563008	56944001	1	1				447556008
b482b78e-02b6-5a6b-bacc-42a99a77d530	20020131	1	900000000000207008	447563008	57019003	1	1			078.10	447557004
79a5982b-8ba0-50af-a952-c36862892231	20020131	1	900000000000207008	447563008	57035005	1	1			442.9	447557004
fb98b0a0-1c87-572c-93a6-6436b45a746c	20020131	1	900000000000207008	447563008	57130002	1	1			376.82	447557004
a347b967-58d2-5676-8fae-14a4a371d7cc	20030731	1	900000000000207008	447563008	57148006	1	1			742.9	447557004
a68a4449-3c0f-5987-a556-fe9e0bf4d247	20140131	1	900000000000207008	447563008	57177007	1	1				447556008
c7ba20bf-b7f6-5fc9-8d32-2d54e82073a6	20020131	1	900000000000207008	447563008	5743005	1	1			364.52	447557004
dc033019-1057-5818-8f53-3a95a6681704	20020131	1	900000000000207008	447563008	57544002	1	1			759.89	447558009
be2a48c9-01f2-58e4-b309-938706711856	20020131	1	900000000000207008	447563008	5758002	1	1			790.7	447557004
6b5d8b5a-a154-5038-9791-42d52683ef59	20020131	1	900000000000207008	447563008	57662003	1	1			904.9	447557004
844f2f6c-7cad-5666-a43d-6283c31d54f5	20020131	1	900000000000207008	447563008	57684003	1	1			403.90	447558009
5c95db45-d411-59b3-b39e-4b3504330d5b	20020131	1	900000000000207008	447563008	57750009	1	1			879.8	447557004
49b1fa1b-eb06-5dd7-a791-b92bfe004070	20020131	1	900000000000207008	447563008	57781000	1	1			478.5	447557004
40ad4242-7e98-53f3-8864-fbe5b64ec91b	20030731	1	900000000000207008	447563008	57809008	1	1			429.1	447557004
ade598c5-14e7-5a82-a8cf-520d7281712c	20020731	0	900000000000207008	447563008	57855005	1	1				447556008
261da5ed-f332-50f6-8344-f796c5b0572e	20020131	1	900000000000207008	447563008	58170007	1	1			047.9	447557004
815b04c0-83c9-53ae-87a5-f6ec07191eac	20030731	0	900000000000207008	447563008	58184002	1	1			799.8	447558009
b887dd1a-217c-5e3a-ae0b-af5e3a1d2385	20030731	1	900000000000207008	447563008	58184002	1	1			796.9	447560006
ddfcb05e-1be6-5a97-ad01-11fa07701e1b	20020131	1	900000000000207008	447563008	58340008	1	1			941.15	447557004
7c82f2c0-a62c-5d32-bb94-60f1319a1941	20020131	1	900000000000207008	447563008	58690002	1	1			307.47	447558009
b421135a-c8c5-5f38-b29f-6873b74153a4	20020131	1	900000000000207008	447563008	58703003	1	1			648.40	447558009
f88d8b21-4583-51d9-b14c-8102a5691af5	20020131	1	900000000000207008	447563008	58780002	1	1			442.9	447558009
4d4cd4d4-3f2c-5c7c-82df-348a9375a09a	20130731	1	900000000000207008	447563008	591000119102	1	1			V64.06	447557004
9c27c985-c2cd-5633-a347-d64e51e9e8bb	20020131	1	900000000000207008	447563008	5913000	1	1			820.8	447557004
6c6cc0f7-f960-500d-a09f-cc0a62daccc9	20140131	1	900000000000207008	447563008	59261000119100	1	1			V45.89	447558009
a65cc848-4f59-5fa0-8514-4f1864fde262	20020131	1	900000000000207008	447563008	59282003	1	1			415.19	447558009
1ba69128-dc51-5b1b-b44d-e12b53ef2db6	20081031	0	900000000000207008	447563008	59292006	1	1			346.80	447559001
bd654b5f-095c-52ad-83b6-9667b2dc7e04	20081031	1	900000000000207008	447563008	59292006	1	1			346.30	447557004
6ac286ee-7801-5c11-be8b-1007742bbb87	20140604	1	900000000000207008	447563008	59321000119104	1	1			V45.69	447558009
a45d3b6c-bbb5-5ac1-a96b-a8e1cb058cf5	20140604	1	900000000000207008	447563008	59351000119107	1	1			V45.69	447558009
1e03f5fe-2493-52cc-b307-aa9028c1eb72	20140131	1	900000000000207008	447563008	59391000119102	1	1			V15.1	447558009
4ac16338-9d1e-5bc5-ae1f-09cd9cb3a26d	20020131	1	900000000000207008	447563008	59494005	1	1			745.9	447558009
878a3976-b58c-55de-bd3b-eea7ee2a5b39	20030731	1	900000000000207008	447563008	5964004	1	1			569.49	447558009
d57f89cd-1e79-5a89-a175-991f2ea40450	20020131	1	900000000000207008	447563008	59698003	1	1			372.9	447557004
aa6f2f14-10fa-596f-ac56-316b79e33cf8	20020731	1	900000000000207008	447563008	59771005	1	1			574.00	447557004
44391541-f130-5103-825f-695f7a9e320c	20020131	1	900000000000207008	447563008	59877000	1	1			747.20	447557004
60563ddb-85cd-55bc-aea0-4e343e24ecd8	20020731	1	900000000000207008	447563008	59927004	1	1			572.8	447558009
caa764f6-0210-5f99-a2c6-1be4bd613462	20020731	0	900000000000207008	447563008	59927004	1	1			573.8	447558009
730bff92-b2cf-59f3-a109-024bb6cfa604	20020131	1	900000000000207008	447563008	60046008	1	1			511.9	447557004
e4b15871-9f37-5a82-8db1-94275d1823b3	20030731	1	900000000000207008	447563008	60099002	1	1			296.24	447558009
fa9559a7-5f81-5ba3-937c-f98b5db21957	20130731	1	900000000000207008	447563008	601000119109	1	1			V15.06	447557004
fe570256-7892-55d2-92ed-27c945ca1a05	20020131	1	900000000000207008	447563008	60113004	1	1			374.9	447557004
55f63564-54f0-519f-99a3-64e325311b0e	20020131	1	900000000000207008	447563008	60168000	1	1			730.20	447557004
31289d75-1d14-5a34-9296-1598281607b4	20020131	1	900000000000207008	447563008	60342002	1	1			333.90	447558009
6084c5ef-6ec6-504b-8de6-e020134aa414	20040930	1	900000000000207008	447563008	60380001	1	1			347.00	447557004
e9a34397-5488-5c40-a337-8d53383501e2	20040930	0	900000000000207008	447563008	60380001	1	1			347	447558009
e56048e6-1f71-5004-a007-65e8ba12bc11	20020131	1	900000000000207008	447563008	60423000	1	1			427.81	447557004
709a6781-9328-5dbc-b290-d5bc93af606d	20030731	1	900000000000207008	447563008	60475009	1	1			755.9	447557004
f6fdccf5-3f72-5133-b747-c63b7945693f	20030731	1	900000000000207008	447563008	60492000	1	1			728.9	447557004
20507121-60e7-5451-a0bf-50af070cc302	20030731	1	900000000000207008	447563008	60540006	1	1			682.0	447557004
2053f59f-1a03-5abc-a673-44ba2979c963	20020131	1	900000000000207008	447563008	6058003	1	1			729.6	447557004
7e5e9c99-c4ac-5689-bcd6-1f67d6dd6a0f	20020131	1	900000000000207008	447563008	60600009	1	1			478.70	447557004
134b70ab-bcd7-5ba2-b46b-280873024f05	20130731	0	900000000000207008	447563008	60684003	4	1			727.01	447558009
3be5c68d-4440-5ba0-9889-fb46c87fd891	20091031	0	900000000000207008	447563008	60684003	1	1			727.00	447557004
3e46199e-3520-50f1-bf8a-da607036bcd1	20091031	0	900000000000207008	447563008	60684003	2	1			733.99	447557004
6007d112-35ce-5e7c-918b-38bbeb0fc5c0	20130731	0	900000000000207008	447563008	60684003	2	1			713.3	447558009
665307a7-cea8-554c-a7fd-6907d721c8f5	20030731	0	900000000000207008	447563008	60684003	4	1			730.2	447557004
88bdde0a-4b8c-56e6-8ede-0aa16ed0d6cf	20091031	1	900000000000207008	447563008	60684003	1	1			706.1	447558009
a7dd6bd8-9adc-5993-956d-ede1cd298aa8	20091031	1	900000000000207008	447563008	60684003	3	1			730.20	447558009
b5c2f1d0-f00c-533e-9766-2861ad54a9c5	20130731	1	900000000000207008	447563008	60684003	4	1			713.3	447558009
f5d06de9-32dc-55af-81da-4b32e74e1ea1	20130731	1	900000000000207008	447563008	60684003	2	1			727.01	447558009
9f556886-1045-5981-b9d4-5a98c737a7c7	20101001	1	900000000000207008	447563008	60737008	1	1			275.09	447557004
f7f70f89-ba91-5fc8-aa79-321ddac8d8cb	20101001	0	900000000000207008	447563008	60737008	1	1			275.0	447558009
1042226a-a300-5353-b93e-c9da324bfda0	20030731	1	900000000000207008	447563008	60750009	1	1			378.51	447558009
03d5134f-bdca-57aa-b59f-c45aae1f780b	20081031	1	900000000000207008	447563008	60822000	1	1			772.6	447557004
38e63b76-64bd-513c-8e7f-c4f4c60e9d5e	20140131	1	900000000000207008	447563008	60851000119102	1	1			V15.1	447558009
ff0c0a0e-1bd1-5629-a90a-e2235ea86994	20130731	1	900000000000207008	447563008	608850003	1	1			V45.69	447558009
6446d71b-4dfc-54d8-a99a-e8aa14568f95	20130731	1	900000000000207008	447563008	608851004	1	1			V45.69	447558009
450d2db8-6b70-5f02-b83a-0bf75c27cf5b	20130731	1	900000000000207008	447563008	609327009	1	1				447556008
c2004ade-3683-5de8-ba56-c73201409b4e	20130731	1	900000000000207008	447563008	609328004	1	1			V15.09	447559001
7ec08ea1-ee81-552e-aaad-8ea193d33d80	20130731	1	900000000000207008	447563008	609336008	1	1			959.9	447557004
8585ae94-5c66-5b5d-9abc-7ca20fd91232	20130731	1	900000000000207008	447563008	609342007	1	1			919.9	447557004
fa9d559e-8d47-5df6-b881-79ea8eead96c	20130731	1	900000000000207008	447563008	609386002	1	1			V49.89	447558009
63bf1082-ccae-5342-9c4f-58a6f817f502	20130731	1	900000000000207008	447563008	609387006	1	1			V49.89	447558009
d86d75df-599d-59bd-9f07-0ff450b9b562	20130731	1	900000000000207008	447563008	609389009	1	1			V49.89	447558009
6c95f811-4474-5d8d-8653-8b5891908204	20130731	1	900000000000207008	447563008	609410002	1	1				447556008
794a0c8e-b2c7-5672-80f0-3feb0eca2917	20130731	1	900000000000207008	447563008	609411003	1	1			959.9	447559001
1f37279f-b0df-59a5-bd32-5dd098f2613c	20130731	1	900000000000207008	447563008	609413000	1	1			V71.9	447559001
fbd6821a-a662-5282-8978-6f7efbcf88ab	20130731	1	900000000000207008	447563008	609414006	1	1			V89.09	447559001
a1102215-ed26-55bf-b66c-fcd948d590e4	20130731	1	900000000000207008	447563008	609433001	1	1			V15.09	447558009
089868f2-f89e-5844-b3f6-98e8d4b11530	20130731	1	900000000000207008	447563008	609520005	1	1			779.9	447558009
75ab242e-a9bb-547b-b283-4259a74908bf	20130731	1	900000000000207008	447563008	609521009	1	1			759.9	447558009
22c6f978-9669-55a8-934d-890c4524e815	20130731	1	900000000000207008	447563008	609522002	1	1			759.9	447558009
7b95cc85-15aa-57f5-b14d-c7df86fca674	20130731	1	900000000000207008	447563008	609557004	1	1			342.90	447559001
beb97384-c1ad-53dd-8fd1-8c6161e2d14f	20130731	1	900000000000207008	447563008	609618002	1	1				447556008
500d92f5-6524-560c-96e1-72825dc84d6c	20130731	1	900000000000207008	447563008	609619005	1	1				447556008
ddc9daa4-b4fc-5231-841e-7557f321f51f	20130731	1	900000000000207008	447563008	609620004	1	1			629.9	447559001
af6dded0-cbea-511b-b9cc-05685dc53630	20130731	1	900000000000207008	447563008	609621000	1	1				447556008
a2597412-1ab9-55fb-8eb9-82a85fb5d967	20130731	1	900000000000207008	447563008	609622007	1	1				447556008
8ec5434c-a72a-5e02-bd7a-140e7d954f33	20130731	1	900000000000207008	447563008	609623002	1	1				447556008
2c5a8303-7489-5d0a-b6ea-6f9001ee8a76	20130731	1	900000000000207008	447563008	609624008	1	1				447556008
82d8926f-fd6d-531b-be60-f93cb620b9f2	20130731	1	900000000000207008	447563008	609625009	1	1				447556008
c5a660ee-9cc3-52f2-811c-65a8f76c9516	20130731	1	900000000000207008	447563008	609626005	1	1				447556008
eae4f296-261a-5d4b-b754-daa2b33c7311	20130731	1	900000000000207008	447563008	609627001	1	1				447556008
538a8ade-b485-5bf0-a458-7b5f0f899df2	20130731	1	900000000000207008	447563008	609630008	1	1				447556008
03fc34ac-9992-5ae4-a538-a0649320ca8d	20130731	1	900000000000207008	447563008	609631007	1	1				447556008
124650cd-2486-5256-b732-90f45dee0e4e	20070731	0	900000000000207008	447563008	6099009	1	1				447556008
8a694fa1-0c97-59dd-814a-1276cf622b58	20080131	0	900000000000207008	447563008	6099009	1	1			V22.2	447558009
4645f753-c3a9-5f27-b2c2-de5532e49d93	20020131	1	900000000000207008	447563008	61011009	1	1			730.20	447558009
05ceceba-906a-5913-9e0a-19492a23718b	20020131	1	900000000000207008	447563008	61112000	1	1			711.04	447557004
8cf252de-9b9a-5fa7-9c1e-42373a7060c3	20030731	0	900000000000207008	447563008	61136001	1	1			747.9	447558009
10a92ebc-2b1e-54cc-9197-4c98d499452c	20030731	1	900000000000207008	447563008	61137005	1	1			701.8	447558009
8dad3da9-54a5-5375-8575-888f2e01e57a	20060930	1	900000000000207008	447563008	61170000	1	1			528.00	447558009
eab50719-edf7-5731-94dc-d8586d70c6f0	20060930	0	900000000000207008	447563008	61170000	1	1			528.0	447557004
27c4607b-684b-5576-893e-d81f264510cc	20030731	1	900000000000207008	447563008	61176006	1	1			040.89	447558009
d935bcd7-c097-5844-a1bf-9fc9bbd4d507	20030731	1	900000000000207008	447563008	61176006	2	1			711.40	447558009
eeabc074-c0f5-5237-9169-e955659f9633	20030731	0	900000000000207008	447563008	61176006	1	1			711.90	447558009
617c43c2-f419-583a-8816-a60c6ddcbdf2	20020131	1	900000000000207008	447563008	6118003	1	1			341.9	447557004
508944d2-094d-5038-8c8a-e79a6fe24bf2	20020131	1	900000000000207008	447563008	61296009	1	1			724.70	447557004
be05b0c8-c852-5f90-a6a2-08ebb4a36e9b	20030731	1	900000000000207008	447563008	61383005	1	1			910.1	447557004
38ab516c-445b-5871-a9d7-b4ccca56f012	20030731	1	900000000000207008	447563008	6141006	1	1			362.83	447557004
4d356c9b-c397-5109-ad13-254fe0b61453	20020131	1	900000000000207008	447563008	6142004	1	1			487.1	447557004
f2b67edc-de8f-55b3-8bfd-ce8f21dc9851	20020131	1	900000000000207008	447563008	61462000	1	1			084.6	447557004
4b04dfb8-d733-5fc6-be91-f98f1dc6d6c7	20020131	1	900000000000207008	447563008	61474001	1	1			866.10	447557004
58b63c01-4523-5866-851c-f3fbc0b09231	20020131	1	900000000000207008	447563008	61503006	1	1			580.9	447558009
3cf1e940-54d0-5046-a2b5-8126c007d89b	20020131	1	900000000000207008	447563008	61599003	1	1			451.9	447558009
1390ba86-3743-55a8-88dd-adad5251593a	20020131	1	900000000000207008	447563008	61618002	1	1				447556008
ac2a417c-08d6-56fd-8624-943b6fc5ade4	20030731	0	900000000000207008	447563008	61626005	1	1			798.2	447559001
ff200930-d783-5678-b957-da7ae2001c8d	20020131	1	900000000000207008	447563008	61758007	1	1			753.5	447557004
49515f38-79e6-523d-a942-1dc6b25ccfb6	20030731	0	900000000000207008	447563008	61960001	1	1			737.42	447558009
864a7db5-b7b9-5d34-af17-72862ab02b7f	20030731	1	900000000000207008	447563008	61960001	1	1			737.20	447558009
90f387e5-db44-5cd7-98ae-58f58152c9b3	20020131	1	900000000000207008	447563008	62005008	1	1			007.2	447557004
3d17b732-d0c8-5993-97de-889d0e785cb8	20060930	1	900000000000207008	447563008	62014003	2	1			E947.9	447558009
aaecdc58-a8c1-57be-bbd4-630d59cc0ae1	20060930	0	900000000000207008	447563008	62014003	1	1			995.2	447557004
b3923417-32bb-536b-8073-585fe8eb5deb	20060930	1	900000000000207008	447563008	62014003	1	1			995.29	447558009
218fbb7d-1839-513d-9162-e4dcf2770ae2	20020131	1	900000000000207008	447563008	6204001	1	1			345.10	447558009
7ed2500e-4c54-53e0-afe0-325707f5cbc2	20020131	1	900000000000207008	447563008	6208003	1	1			780.39	447558009
b5fb5d16-8039-5cec-ac5f-82519086e1bc	20030731	0	900000000000207008	447563008	6211002	1	1			716.50	447558009
e7668751-65ed-57c7-86d2-d7d6d017cfdf	20030731	1	900000000000207008	447563008	6211002	1	1			714.9	447558009
2a252fc5-887a-5ca3-9453-1d0403b1d842	20030731	0	900000000000207008	447563008	62574001	1	1			289.8	447558009
a2501d34-4154-5181-95a6-24a637c85ca9	20030731	1	900000000000207008	447563008	62574001	1	1			285.9	447558009
6dfee99c-cc57-5a0e-992a-ca2dae6a25e0	20020131	1	900000000000207008	447563008	62585004	1	1			360.20	447557004
d04ef35d-ed6a-58ab-a2f6-c383156219e0	20020131	1	900000000000207008	447563008	62676009	1	1			084.0	447557004
41183346-0385-5660-bf28-279c39718882	20020731	1	900000000000207008	447563008	62744007	1	1			786.02	447557004
61b50dff-5ff9-5ab6-9fa1-ff0d584aaef8	20030731	1	900000000000207008	447563008	6284004	1	1			682.1	447557004
d4d9eb95-ee93-51af-b7b2-8841b2361be0	20030731	0	900000000000207008	447563008	6285003	1	1			427.89	447558009
dd99f8b3-28b1-5781-bcd7-c7fe7e6963ae	20030731	1	900000000000207008	447563008	6285003	1	1			785.0	447558009
32da17ec-b7fe-5277-9257-5d5f756e4325	20020131	1	900000000000207008	447563008	62914000	1	1			437.9	447557004
09c7d17d-ccd3-5a80-84fd-c6cee1ae979b	20020131	1	900000000000207008	447563008	62950007	1	1			323.9	447558009
76890dfd-df59-5a1c-b96e-d40c058632f9	20020131	1	900000000000207008	447563008	63043004	1	1			904.9	447558009
43d86da9-f7bd-5060-a36f-2d30bf6d81bf	20020131	1	900000000000207008	447563008	63102001	1	1			368.9	447557004
d388e25b-e3b0-5ec7-8e51-75f7facb6315	20020131	1	900000000000207008	447563008	63171007	1	1			136.9	447558009
8098ec1b-1373-5b2e-956e-4632db217862	20090131	1	900000000000207008	447563008	63375009	1	1			730.10	447557004
54ace6b9-4d3e-588e-aeb1-0c1365e9e67e	20020131	1	900000000000207008	447563008	63532004	1	1			562.10	447558009
46c3e23a-8116-54e7-b4a1-375411c5c5b7	20020131	1	900000000000207008	447563008	63643000	1	1			717.9	447557004
1a14a4a9-262d-58e7-9c23-17c9a1055623	20020131	1	900000000000207008	447563008	63717008	1	1			376.42	447557004
98f27ec9-e511-5667-9b05-801a64fbba01	20020131	1	900000000000207008	447563008	63725005	1	1			371.89	447558009
30d80663-e98d-530f-9b37-fb5c1f20b17e	20140131	1	900000000000207008	447563008	63761000119101	1	1			V17.0	447558009
24df8f01-9ef4-5a3f-b2a1-ee86c44abcd8	20030731	1	900000000000207008	447563008	63934006	1	1			747.21	447557004
7d64dee1-24b9-5fd3-aecf-727d8ca2bda2	20020131	1	900000000000207008	447563008	63943002	1	1			918.0	447557004
8f60846b-5093-5c91-a14f-ca25b0a71c9b	20020131	1	900000000000207008	447563008	64156001	1	1			451.9	447558009
67bdeb53-1061-538a-ba43-08a70ee1fd31	20020131	1	900000000000207008	447563008	64217002	1	1			737.40	447557004
0afdb8ed-77a2-5d1c-898b-af4ee47597b5	20020131	1	900000000000207008	447563008	64306000	1	1			805.8	447559001
e016b636-3f7d-51e7-ad43-5cb959581e9f	20020131	1	900000000000207008	447563008	64323009	1	1			866.03	447557004
eae078b5-d11d-5af2-a9bb-629bf77f5951	20020131	1	900000000000207008	447563008	64557000	1	1			608.9	447557004
ebb95dee-a837-508e-a2c3-15c0db75cee0	20040131	1	900000000000207008	447563008	6456007	1	1			427.89	447558009
f5de038b-7f57-535f-9275-c432f25e3cf3	20040131	0	900000000000207008	447563008	6456007	1	1			427.0	447557004
802b00ab-2f83-572c-9723-7bc99c176606	20020731	0	900000000000207008	447563008	64572001	1	1			799.8	447558009
c26fdd5b-6f2d-5031-a583-684d51d92f04	20070731	1	900000000000207008	447563008	64572001	1	1			799.9	447558009
ed316147-12a4-5e95-b909-bab470548694	20070731	0	900000000000207008	447563008	64572001	1	1				447556008
fc0b9902-6c17-5420-a5df-4a13c91e3fc9	20090131	1	900000000000207008	447563008	64586002	1	1			433.10	447557004
2b5878a7-a787-5e35-9234-66f11e753798	20030731	0	900000000000207008	447563008	64662007	1	1			415.1	447558009
3695e2ce-8ceb-581b-a496-054a26fc2aed	20030731	1	900000000000207008	447563008	64662007	1	1			415.19	447558009
57beb4b2-23a8-59f4-b0c6-5501fe106ebe	20030731	0	900000000000207008	447563008	64910008	1	1			604.9	447558009
93aad02d-4864-5816-ad53-fd43b80f098c	20030731	1	900000000000207008	447563008	64910008	1	1			608.89	447558009
3a55d11c-0ad7-5fe6-882c-baeff269adc0	20020131	1	900000000000207008	447563008	65033000	1	1			757.9	447558009
ff61f454-a38b-5b26-8be4-aacffc85a4db	20020131	1	900000000000207008	447563008	65074000	1	1			364.3	447558009
aa7bd1e6-ef56-547c-a0e6-e03097e30ef2	20020131	1	900000000000207008	447563008	65084004	1	1			433.20	447558009
37d61110-bb99-5f28-849e-489f2f18c7c2	20020131	1	900000000000207008	447563008	65093003	1	1			079.89	447558009
4964e9c1-9121-5166-ad35-6259e41897fa	20130731	1	900000000000207008	447563008	651000119108	1	1			453.40	447557004
bfbe627e-f390-5acf-a0bf-e05e6a623a09	20020131	1	900000000000207008	447563008	65120008	1	1			345.10	447558009
be2ed314-3bbe-5c33-9b83-fc1fd38e4ef5	20140604	1	900000000000207008	447563008	65191000119108	1	1			V43.1	447558009
27688768-c224-5c2b-a340-75f0d0749eb9	20020131	1	900000000000207008	447563008	65198009	1	1			444.9	447557004
d4f80641-7a52-56ea-b6a5-86e897058694	20020131	1	900000000000207008	447563008	65275009	1	1			575.0	447557004
86f93c93-25ea-5992-aa29-5265d69055f6	20140604	1	900000000000207008	447563008	65291000119100	1	1			V45.69	447558009
00482085-6205-5d77-9c7c-bbc2afdc104e	20140604	1	900000000000207008	447563008	65321000119108	1	1			V45.69	447558009
c19d1e98-884d-5e99-b9b4-a582acd8ab97	20140604	1	900000000000207008	447563008	65331000119106	1	1			V45.69	447558009
0c715530-6428-52b7-8703-197963d8461d	20020131	1	900000000000207008	447563008	65354004	1	1			809.0	447557004
6f40094c-3d9a-55eb-9d17-08100c9804bc	20020131	1	900000000000207008	447563008	65363002	1	1			382.9	447557004
79055008-077a-5952-807a-a0c9e1cde547	20020131	1	900000000000207008	447563008	65367001	1	1				447556008
dcaf704c-34de-5b3a-b41f-d45b2bbb19fc	20140604	1	900000000000207008	447563008	65371000119109	1	1			V45.69	447558009
1d25003d-9fb8-5772-acbf-a8ba101b90d9	20140604	1	900000000000207008	447563008	65381000119107	1	1			V45.69	447558009
304d86fc-d2bb-5363-a364-7d3b784e6e71	20140604	1	900000000000207008	447563008	65411000119105	1	1			V45.69	447558009
ffa8b989-3f00-5bd8-9a30-5ed49e388fb0	20140604	1	900000000000207008	447563008	65421000119103	1	1			V45.69	447558009
a6f5b323-c5b4-5746-828f-4ea53e8245d4	20140604	1	900000000000207008	447563008	65431000119100	1	1			V45.69	447558009
39626365-affd-59fc-894c-bf58186b138d	20030731	1	900000000000207008	447563008	65443008	1	1			403.00	447559001
4e4e7eaa-9da9-5c41-b75a-121fbb66fa2d	20140604	1	900000000000207008	447563008	65451000119106	1	1			V45.69	447558009
9bfb4b22-2591-5c57-813f-9eb4bbe9484f	20020131	1	900000000000207008	447563008	65759007	1	1			959.09	447558009
0f345c34-1232-5f63-9f1e-59fdb6934896	20031031	1	900000000000207008	447563008	65978000	1	1			959.11	447557004
e389e381-7da3-59ad-9fa9-259ff7fa9695	20031031	0	900000000000207008	447563008	65978000	1	1			959.1	447557004
8440b2a7-e64a-5800-9821-07eff24631d7	20020131	1	900000000000207008	447563008	66078008	1	1			755.32	447557004
ae75ad14-7a26-57c0-9526-d2884bf95e77	20030731	1	900000000000207008	447563008	66091009	1	1			759.9	447558009
c8f2e300-1475-56b9-acfa-7f672cf371fc	20030731	0	900000000000207008	447563008	66091009	1	1			799.8	447558009
fd29238c-bb91-5c32-955c-fb09b8ffd19b	20020131	1	900000000000207008	447563008	66097008	1	1			919.0	447557004
ebe64376-f842-541c-8b63-482c874ced0b	20020131	1	900000000000207008	447563008	66135001	1	1			550.12	447557004
112a1dcb-dbfc-564d-9ad9-a6ce0b4ec3a6	20090131	1	900000000000207008	447563008	66176005	1	1			910.0	447558009
c16e710b-8296-5a54-9767-d93b0a92dbaf	20020131	1	900000000000207008	447563008	66214007	1	1			305.90	447558009
42e508d5-ddd1-5815-b6d0-f97b0775bb9f	20030731	0	900000000000207008	447563008	66276000	1	1				447556008
cc0a268f-e6c5-521e-86aa-2958abdd2541	20030731	1	900000000000207008	447563008	66276000	1	1			785.9	447558009
a27687a8-e4a3-5714-8a20-fd2eeafc3808	20020131	1	900000000000207008	447563008	66344007	1	1			296.30	447557004
4fee2cbd-f56a-5c58-a493-0b3b446c1958	20030131	1	900000000000207008	447563008	66445009	1	1				447556008
2c4a9ccd-0740-5bc4-99f6-ed0d588cd3a6	20020131	1	900000000000207008	447563008	66510004	1	1			755.50	447557004
cba0dd6c-d0b2-582a-9f50-d82c22738e13	20020131	1	900000000000207008	447563008	66522001	1	1			527.8	447558009
48943208-aefb-5ba2-a773-788db5db4d9d	20020131	1	900000000000207008	447563008	66578000	1	1			910.1	447558009
6e580400-a329-5429-aeb1-7464787c0dc0	20030731	1	900000000000207008	447563008	66579008	1	1			568.9	447558009
39cb1435-aebf-5bb0-a52c-7a04f80965d8	20030731	0	900000000000207008	447563008	66598005	1	1				447556008
6fdc151b-18d0-5a59-84f5-129dd53ea0df	20030731	1	900000000000207008	447563008	66598005	1	1			V02.9	447558009
f5cd7008-6eff-577b-8629-8bfd8dd61f01	20020131	1	900000000000207008	447563008	66758006	1	1			756.59	447558009
6c81a3f3-3f39-59d0-a888-2c1000436965	20020131	1	900000000000207008	447563008	66760008	1	1			377.30	447557004
74b6d09a-f74c-53fe-bff7-5a87f6879bc8	20020131	1	900000000000207008	447563008	67069009	1	1			553.02	447557004
df66d370-9ba4-59cc-a97a-fff360c2a2f5	20020131	1	900000000000207008	447563008	67198005	1	1			427.0	447557004
1040746c-f9bd-532f-a591-70a4afa3b012	20020131	1	900000000000207008	447563008	67322009	1	1			730.00	447557004
af848652-3e08-579d-806b-a694db96c54d	20030731	1	900000000000207008	447563008	6733004	1	1			910.0	447557004
a3317cdd-2a17-5e79-aa34-906ae8329953	20020131	1	900000000000207008	447563008	67341007	1	1			755.4	447558009
3ec09c03-42ac-5049-9006-0eebe328597b	20020131	1	900000000000207008	447563008	67426006	1	1			980.9	447557004
0024f93b-899c-5659-a5cf-9b285b3a7e08	20020131	1	900000000000207008	447563008	67531005	1	1			741.90	447557004
18fa4093-6b8a-5cee-82b8-636257ee066a	20090131	1	900000000000207008	447563008	67645006	1	1			765.10	447558009
356c9659-22c4-5db3-89b2-f2f837d4269b	20090131	0	900000000000207008	447563008	67645006	1	1			765.00	447558009
04a4e58c-56f1-5227-b64e-a3fecadb9306	20030731	0	900000000000207008	447563008	67705005	1	1			823.02	447559001
057ee45f-aec5-5652-8fd2-185f0b3ea0c7	20050131	0	900000000000207008	447563008	67705005	1	1			827.0	447559001
1f8acccf-4877-59c8-b46b-3b28253dcf5f	20020131	1	900000000000207008	447563008	68109007	1	1			447.1	447557004
5e1ff7d3-ac98-5195-b3d1-1cb76de06fcb	20040731	0	900000000000207008	447563008	68231009	1	1			730.00	447557004
7dfb3816-e3d8-571f-b183-efa07d200da4	20020731	1	900000000000207008	447563008	68449006	1	1			716.60	447557004
aecfa98b-3569-57d9-a672-4114f687c0b7	20020131	1	900000000000207008	447563008	68566005	1	1			599.0	447557004
